DayOfYear;depth_0.5;depth_1.5;depth_2.5;depth_4.0;depth_6.25;depth_8.75;depth_12.5;depth_17.5;depth_25.0;depth_35.0;depth_45.0;depth_55.0;depth_65.0;depth_75.0;depth_85.0;depth_95.0;depth_107.5
177;0.8397758158071795;0.8397758158071795;0.8397758158071795;0.8551865058738244;0.8198261674692624;0.8363636409028544;0.8669507049670028;0.8179747985342107;0.7706393605406336;0.6306545925314869;0.5586853449156505;0.5622275814843201;0.5260322457614879;0.4497384216666186;0.4497384216666186;0.5807578146981075;0.5807578146981075
178;0.8394821239322602;0.8394821239322602;0.8394821239322602;0.8548320727450716;0.8188127451535575;0.835566480878727;0.8661604237930653;0.8171694396237651;0.7708951117287011;0.63082649294785;0.5588928389481115;0.5625979662299103;0.5259750705874309;0.44966051355200776;0.44966051355200776;0.5808570227270224;0.5808570227270224
179;0.839188432057341;0.839188432057341;0.839188432057341;0.8544776396163187;0.8177993228378528;0.8347693208545993;0.8653701426191275;0.8163640807133195;0.7711508629167688;0.6309983933642128;0.5591003329805723;0.5629683509755007;0.5259178954133737;0.4495826054373969;0.4495826054373969;0.5809562307559372;0.5809562307559372
180;0.8393190317998948;0.8393190317998948;0.8393190317998948;0.8545811720429345;0.8169334802151823;0.8341861123431241;0.8648422253439175;0.8156102575686955;0.7708096122186826;0.6306841541516497;0.5592052514136828;0.5629791529473592;0.5253338107081699;0.4493372060838663;0.4493372060838663;0.5806957352243983;0.5806957352243983
181;0.8406581452509627;0.8406581452509627;0.8406581452509627;0.8556071946777544;0.8165907256155998;0.8337111289398745;0.8637697468098604;0.8148564344240714;0.7704683615205962;0.6303699149390866;0.5593101698467934;0.5629899549192177;0.5247497260029661;0.4490918067303356;0.4490918067303356;0.5804352396928595;0.5804352396928595
182;0.8424681874239912;0.8424681874239912;0.8424681874239912;0.8574431012996571;0.8172099337912541;0.834170442001248;0.863398720946135;0.8137332402566944;0.7700176226224595;0.6301974440883615;0.559449628208061;0.5629587702811607;0.5241656412977621;0.4488736910175339;0.4488736910175339;0.5802073310030219;0.5802073310030219
183;0.8442782295970197;0.8442782295970197;0.8442782295970197;0.8592790079215601;0.8178291419669084;0.8346297550626219;0.8630276950824096;0.8126100460893171;0.7695668837243228;0.6300249732376364;0.5595890865693285;0.5629275856431037;0.5235815565925583;0.44865557530473216;0.44865557530473216;0.5799794223131841;0.5799794223131841
184;0.8473881856750044;0.8473881856750044;0.8473881856750044;0.8625942941741033;0.8198677057635989;0.8359754832961254;0.8630073145273127;0.8112718449705429;0.769005180730796;0.6298623062669474;0.5597665799407041;0.5628964010050467;0.5229974718873545;0.44843745959193043;0.44843745959193043;0.5797515136233464;0.5797515136233464
185;0.8514172389231952;0.8514172389231952;0.8514172389231952;0.8664131584812449;0.822240883925516;0.8373852631242923;0.8631437499453584;0.8107618972310425;0.7690365071568297;0.6300673837966556;0.5602879545122166;0.5631550961631544;0.5226452981283474;0.4482193438791288;0.4482193438791288;0.5796494994471583;0.5796494994471583
186;0.855446292171386;0.855446292171386;0.855446292171386;0.8702320227883866;0.8246140620874332;0.8387950429524593;0.8632801853634042;0.8102519494915419;0.7690678335828633;0.6302724613263639;0.5600935244205559;0.5626772262989829;0.5222931243693401;0.44800122816632726;0.44800122816632726;0.5794979165191114;0.5794979165191114
187;0.8595189333134751;0.8595189333134751;0.8595189333134751;0.8739637113077314;0.8277725820674638;0.8408697512678164;0.8637937525265001;0.809370222030898;0.7690382055606478;0.6301724235987839;0.5596811548594035;0.5622315025065612;0.522005242753833;0.44778311245352564;0.44778311245352564;0.5793463335910644;0.5793463335910644
188;0.8635915744555639;0.8635915744555639;0.8635915744555639;0.8776953998270763;0.8309311020474944;0.8429444595831737;0.8643073196895965;0.8084884945702544;0.7690085775384327;0.6300723858712037;0.559268785298251;0.5617857787141396;0.5217173611383257;0.4475649967407241;0.4475649967407241;0.5791947506630177;0.5791947506630177
189;0.8685290501678451;0.8685290501678451;0.8685290501678451;0.8817218085072128;0.834418162534637;0.8453589818544163;0.8648208868526925;0.8076067671096105;0.7689789495162174;0.6299723481436235;0.5588564157370987;0.5613400549217181;0.5214294795228187;0.44734688102792236;0.44734688102792236;0.5790431677349707;0.5790431677349707
190;0.8734665258801259;0.8734665258801259;0.8734665258801259;0.8857482171873493;0.8390596241761805;0.8490968020398658;0.8665303961208219;0.8073629118777483;0.7692404862417629;0.6298723104160435;0.5584440461759462;0.5608943311292967;0.5211415979073115;0.44712876531512075;0.44712876531512075;0.5788915848069238;0.5788915848069238
191;0.8785584173253586;0.8785584173253586;0.8785584173253586;0.8896972632758264;0.8433028231958627;0.8522732792602362;0.8676820695280274;0.807200338942189;0.7695020229673086;0.6297722726884634;0.5580316766147938;0.5604486073368751;0.5208537162918043;0.446910649602319;0.446910649602319;0.5787400018788769;0.5787400018788769
192;0.8836503087705911;0.8836503087705911;0.8836503087705911;0.8936463093643041;0.8475460222155448;0.8554497564806066;0.8688337429352324;0.8070377660066298;0.7697635596928539;0.6296722349608832;0.5576193070536414;0.5600028835444533;0.5205658346762972;0.44669253388951735;0.44669253388951735;0.5785884189508299;0.5785884189508299
193;0.888742200215824;0.888742200215824;0.888742200215824;0.8975953554527812;0.8517892212352269;0.8586262337009771;0.8699854163424378;0.8068751930710708;0.7700250964183994;0.6295721972333032;0.557206937492489;0.5595571597520318;0.5202779530607902;0.4464744181767157;0.4464744181767157;0.5784368360227831;0.5784368360227831
194;0.8938340916610563;0.8938340916610563;0.8938340916610563;0.9015444015412584;0.8560324202549087;0.8618027109213474;0.8711370897496432;0.8067126201355116;0.7702866331439452;0.6294721595057227;0.5567945679313365;0.5591114359596103;0.5199900714452829;0.4462563024639142;0.4462563024639142;0.5782852530947362;0.5782852530947362
195;0.8989259831062888;0.8989259831062888;0.8989259831062888;0.9054934476297358;0.8602756192745911;0.864979188141718;0.8722887631568486;0.8065500471999522;0.7705481698694906;0.6293721217781427;0.5563821983701841;0.5586657121671885;0.5197021898297759;0.44603818675111245;0.44603818675111245;0.5781336701666893;0.5781336701666893
196;0.904397596411826;0.904397596411826;0.904397596411826;0.9098508187624602;0.8650015699906171;0.8685405435786819;0.8738384002508525;0.8067134338136538;0.7709299567152862;0.6292007512122395;0.5558217927386656;0.5581067371872971;0.5192700080699686;0.445745765539477;0.445745765539477;0.5779820872386423;0.5779820872386423
197;0.9090238286833028;0.9090238286833028;0.9090238286833028;0.9126101922055431;0.8683138849264307;0.8709136592829317;0.8747532722896061;0.8069080335987302;0.7712504840658599;0.6290145033403539;0.5553541514856256;0.5576451786227393;0.5189230368862214;0.44545334432784145;0.44545334432784145;0.5778305043105953;0.5778305043105953
198;0.9141402582945907;0.9141402582945907;0.9141402582945907;0.9158423937913571;0.8721131806840771;0.8737017058063128;0.8759443360053837;0.8070489175335777;0.7716404882047535;0.6291296432029845;0.5551184211787823;0.5572814022047058;0.5186075875786567;0.4452587052627299;0.4452587052627299;0.5776789213825483;0.5776789213825483
199;0.9192624753448208;0.9192624753448208;0.9192624753448208;0.919074595377171;0.8759124764417237;0.8764897523296937;0.8771353997211612;0.8071898014684254;0.772030492343647;0.6292447830656153;0.5548826908719391;0.5569176257866721;0.5182921382710919;0.4450640661976186;0.4450640661976186;0.5775273384545015;0.5775273384545015
200;0.9243846923950509;0.9243846923950509;0.9243846923950509;0.9223067969629846;0.8797117721993705;0.8792777988530746;0.8783264634369391;0.8073306854032729;0.7724204964825407;0.6293599229282457;0.554646960565096;0.5565538493686382;0.517976688963527;0.4448694271325071;0.4448694271325071;0.5773757555264546;0.5773757555264546
201;0.9295069094452812;0.9295069094452812;0.9295069094452812;0.9255389985487987;0.8835110679570171;0.8820658453764558;0.8795175271527165;0.8074715693381207;0.7728105006214343;0.6294750627908764;0.5544112302582527;0.5561900729506045;0.5176612396559621;0.4446747880673957;0.4446747880673957;0.5772241725984077;0.5772241725984077
202;0.934629126495511;0.934629126495511;0.934629126495511;0.9287712001346122;0.8873103637146639;0.8848538918998371;0.880708590868494;0.8076124532729683;0.7732005047603278;0.6295902026535072;0.5541754999514095;0.5558262965325709;0.5173457903483972;0.44448014900228416;0.44448014900228416;0.5770725896703609;0.5770725896703609
203;0.9397513435457415;0.9397513435457415;0.9397513435457415;0.9320034017204262;0.8911096594723105;0.8876419384232178;0.8818996545842712;0.8077533372078155;0.7735905088992214;0.6297053425161376;0.553939769644566;0.5554625201145372;0.5170303410408323;0.44428550993717264;0.44428550993717264;0.576921006742314;0.576921006742314
204;0.9448735605959719;0.9448735605959719;0.9448735605959719;0.9352356033062399;0.8949089552299568;0.8904299849465989;0.8830907183000491;0.8078942211426633;0.773980513038115;0.6298204823787683;0.5537040393377229;0.5550987436965035;0.5167148917332675;0.4440908708720611;0.4440908708720611;0.5767694238142669;0.5767694238142669
205;0.9499957776462021;0.9499957776462021;0.9499957776462021;0.9384678048920538;0.8987082509876039;0.8932180314699802;0.8842817820158267;0.8080351050775113;0.7743705171770084;0.629935622241399;0.5534683090308795;0.55473496727847;0.5163994424257028;0.44389623180694965;0.44389623180694965;0.5766178408862199;0.5766178408862199
206;0.9551179946964324;0.9551179946964324;0.9551179946964324;0.9417000064778677;0.9025075467452502;0.8960060779933613;0.8854728457316042;0.8081759890123585;0.7747605213159019;0.6300507621040293;0.5532325787240365;0.5543711908604361;0.5160839931181377;0.4437015927418381;0.4437015927418381;0.5764662579581731;0.5764662579581731
207;0.9602402117466622;0.9602402117466622;0.9602402117466622;0.9449322080636814;0.906306842502897;0.8987941245167423;0.8866639094473818;0.8083168729472063;0.7751505254547957;0.6301659019666602;0.5529968484171932;0.5540074144424026;0.5157685438105729;0.4435069536767267;0.4435069536767267;0.5763146750301263;0.5763146750301263
208;0.9653624287968927;0.9653624287968927;0.9653624287968927;0.9481644096494953;0.9101061382605438;0.9015821710401236;0.8878549731631596;0.8084577568820541;0.7755405295936891;0.6302810418292909;0.5527611181103499;0.5536436380243688;0.515453094503008;0.4433123146116152;0.4433123146116152;0.5761630921020793;0.5761630921020793
209;0.970484645847123;0.970484645847123;0.970484645847123;0.9513966112353093;0.9139054340181901;0.9043702175635044;0.889046036878937;0.8085986408169017;0.7759305337325825;0.6303961816919215;0.5525253878035065;0.553279861606335;0.5151376451954431;0.4431176755465037;0.4431176755465037;0.5760115091740324;0.5760115091740324
210;0.9756068628973531;0.9756068628973531;0.9756068628973531;0.9546288128211231;0.9177047297758368;0.9071582640868855;0.8902371005947146;0.8087395247517492;0.7763205378714761;0.630511321554552;0.5522896574966633;0.5529160851883014;0.5148221958878783;0.4429230364813923;0.4429230364813923;0.5758599262459856;0.5758599262459856
211;0.9807290799475834;0.9807290799475834;0.9807290799475834;0.9578610144069368;0.9215040255334834;0.9099463106102665;0.8914281643104921;0.8088804086865966;0.7767105420103699;0.6306264614171826;0.55205392718982;0.5525523087702676;0.5145067465803134;0.4427283974162808;0.4427283974162808;0.5757083433179386;0.5757083433179386
212;0.9858512969978137;0.9858512969978137;0.9858512969978137;0.9610932159927504;0.9253033212911301;0.9127343571336475;0.8926192280262697;0.8090212926214447;0.7771005461492632;0.6307416012798134;0.5518181968829768;0.552188532352234;0.5141912972727486;0.4425337583511694;0.4425337583511694;0.5755567603898917;0.5755567603898917
213;0.9909735140480439;0.9909735140480439;0.9909735140480439;0.9643254175785644;0.9291026170487768;0.9155224036570289;0.8938102917420475;0.8091621765562921;0.7774905502881567;0.6308567411424439;0.5515824665761337;0.5518247559342003;0.5138758479651836;0.4423391192860579;0.4423391192860579;0.5754051774618448;0.5754051774618448
214;0.9960957310982739;0.9960957310982739;0.9960957310982739;0.9675576191643784;0.9329019128064236;0.9183104501804098;0.8950013554578251;0.8093030604911398;0.7778805544270502;0.6309718810050747;0.5513467362692904;0.5514609795161666;0.5135603986576188;0.44214448022094643;0.44214448022094643;0.575253594533798;0.575253594533798
215;1.0012179481485044;1.0012179481485044;1.0012179481485044;0.9707898207501917;0.9367012085640702;0.921098496703791;0.8961924191736027;0.8094439444259875;0.778270558565944;0.6310870208677053;0.551111005962447;0.5510972030981329;0.5132449493500539;0.4419498411558349;0.4419498411558349;0.575102011605751;0.575102011605751
216;1.0063401651987345;1.0063401651987345;1.0063401651987345;0.9740220223360059;0.9405005043217168;0.9238865432271717;0.8973834828893803;0.809584828360835;0.7786605627048376;0.6312021607303359;0.5508752756556038;0.5507334266800993;0.512929500042489;0.4417552020907234;0.4417552020907234;0.5749504286777041;0.5749504286777041
217;1.0114623822489648;1.0114623822489648;1.0114623822489648;0.9772542239218199;0.9442998000793633;0.926674589750553;0.8985745466051577;0.8097257122956827;0.779050566843731;0.6313173005929664;0.5506395453487607;0.5503696502620655;0.512614050734924;0.44156056302561186;0.44156056302561186;0.5747988457496573;0.5747988457496573
218;1.0165845992991949;1.0165845992991949;1.0165845992991949;0.9804864255076335;0.94809909583701;0.9294626362739339;0.8997656103209352;0.8098665962305304;0.7794405709826246;0.6314324404555972;0.5504038150419174;0.5500058738440319;0.5122986014273592;0.4413659239605005;0.4413659239605005;0.5746472628216103;0.5746472628216103
219;1.0217068163494252;1.0217068163494252;1.0217068163494252;0.9837186270934472;0.9518983915946567;0.9322506827973153;0.900956674036713;0.8100074801653776;0.7798305751215182;0.631547580318228;0.5501680847350742;0.5496420974259982;0.5119831521197944;0.441171284895389;0.441171284895389;0.5744956798935633;0.5744956798935633
220;1.0268290333996553;1.0268290333996553;1.0268290333996553;0.9869508286792613;0.9556976873523033;0.9350387293206963;0.9021477377524906;0.8101483641002255;0.7802205792604119;0.6316627201808583;0.5499323544282309;0.5492783210079645;0.5116677028122295;0.4409766458302775;0.4409766458302775;0.5743440969655165;0.5743440969655165
221;1.0319512504498856;1.0319512504498856;1.0319512504498856;0.990183030265075;0.9594969831099498;0.9378267758440774;0.9033388014682678;0.8102892480350732;0.7806105833993052;0.6317778600434891;0.5496966241213875;0.5489145445899307;0.5113522535046648;0.44078200676516616;0.44078200676516616;0.5741925140374695;0.5741925140374695
222;1.0370734675001159;1.0370734675001159;1.0370734675001159;0.9934152318508889;0.9632962788675964;0.9406148223674584;0.9045298651840455;0.8104301319699208;0.7810005875381989;0.6318929999061198;0.5494608938145442;0.5485507681718972;0.5110368041970998;0.44058736770005474;0.44058736770005474;0.5740409311094226;0.5740409311094226
223;1.0421956845503457;1.0421956845503457;1.0421956845503457;0.9966474334367025;0.9670955746252432;0.9434028688908398;0.9057209288998233;0.8105710159047684;0.7813905916770923;0.6320081397687504;0.5492251635077011;0.5481869917538633;0.510721354889535;0.44039272863494305;0.44039272863494305;0.5738893481813757;0.5738893481813757
224;1.0473179016005767;1.0473179016005767;1.0473179016005767;0.9998796350225164;0.9708948703828899;0.9461909154142205;0.9069119926156008;0.8107118998396161;0.7817805958159859;0.632123279631381;0.5489894332008578;0.5478232153358298;0.5104059055819701;0.4401980895698316;0.4401980895698316;0.5737377652533289;0.5737377652533289
225;1.0524401186508063;1.0524401186508063;1.0524401186508063;1.0031118366083305;0.9746941661405362;0.9489789619376016;0.9081030563313782;0.8108527837744638;0.7821705999548793;0.6322384194940117;0.5487537028940146;0.547459438917796;0.5100904562744053;0.44000345050472006;0.44000345050472006;0.5735861823252818;0.5735861823252818
226;1.0575623357010369;1.0575623357010369;1.0575623357010369;1.0063440381941442;0.9784934618981832;0.9517670084609825;0.9092941200471558;0.8109936677093114;0.7825606040937729;0.6323535593566423;0.5485179725871712;0.5470956624997623;0.5097750069668403;0.43980881143960865;0.43980881143960865;0.573434599397235;0.573434599397235
227;1.062684552751267;1.062684552751267;1.062684552751267;1.009576239779958;0.9822927576558299;0.9545550549843637;0.9104851837629333;0.8111345516441589;0.7829506082326666;0.632468699219273;0.548282242280328;0.5467318860817285;0.5094595576592755;0.4396141723744972;0.4396141723744972;0.573283016469188;0.573283016469188
228;1.067806769801497;1.067806769801497;1.067806769801497;1.0128084413657719;0.9860920534134766;0.9573431015077447;0.9116762474787113;0.8112754355790066;0.7833406123715602;0.6325838390819035;0.5480465119734848;0.5463681096636948;0.5091441083517106;0.43941953330938566;0.43941953330938566;0.5731314335411412;0.5731314335411412
229;1.072928986851727;1.072928986851727;1.072928986851727;1.0160406429515858;0.9898913491711231;0.9601311480311256;0.9128673111944888;0.8114163195138544;0.7837306165104537;0.632698978944534;0.5478107816666415;0.5460043332456611;0.5088286590441456;0.43922489424427413;0.43922489424427413;0.5729798506130942;0.5729798506130942
230;1.0780512039019574;1.0780512039019574;1.0780512039019574;1.0192728445373993;0.9936906449287698;0.962919194554507;0.9140583749102661;0.8115572034487019;0.7841206206493472;0.6328141188071649;0.5475750513597983;0.5456405568276274;0.5085132097365809;0.43903025517916255;0.43903025517916255;0.5728282676850474;0.5728282676850474
231;1.083173420952188;1.083173420952188;1.083173420952188;1.0225050461232132;0.9974899406864164;0.965707241077888;0.9152494386260439;0.8116980873835495;0.7845106247882406;0.6329292586697953;0.547339321052955;0.5452767804095937;0.5081977604290161;0.43883561611405125;0.43883561611405125;0.5726766847570006;0.5726766847570006
232;1.0882956380024185;1.0882956380024185;1.0882956380024185;1.0257372477090272;1.001289236444063;0.9684952876012691;0.9164405023418215;0.8118389713183972;0.7849006289271344;0.633044398532426;0.5471035907461118;0.5449130039915601;0.507882311121451;0.4386409770489397;0.4386409770489397;0.5725251018289534;0.5725251018289534
233;1.093417855052648;1.093417855052648;1.093417855052648;1.0289694492948411;1.0050885322017096;0.9712833341246501;0.917631566057599;0.8119798552532447;0.785290633066028;0.6331595383950567;0.5468678604392685;0.5445492275735264;0.5075668618138863;0.43844633798382837;0.43844633798382837;0.5723735189009065;0.5723735189009065
234;1.0985400721028784;1.0985400721028784;1.0985400721028784;1.0322016508806546;1.008887827959356;0.9740713806480312;0.9188226297733766;0.8121207391880922;0.7856806372049214;0.6332746782576875;0.5466321301324253;0.5441854511554927;0.5072514125063216;0.43825169891871685;0.43825169891871685;0.5722219359728596;0.5722219359728596
235;1.1036622891531087;1.1036622891531087;1.1036622891531087;1.0354338524664686;1.0126871237170028;0.9768594271714122;0.920013693489154;0.81226162312294;0.7860706413438149;0.6333898181203179;0.5463963998255821;0.5438216747374591;0.5069359631987566;0.4380570598536054;0.4380570598536054;0.5720703530448129;0.5720703530448129
236;1.108784506203339;1.108784506203339;1.108784506203339;1.0386660540522825;1.01648641947465;0.9796474736947932;0.9212047572049316;0.8124025070577876;0.7864606454827086;0.6335049579829485;0.5461606695187388;0.5434578983194254;0.5066205138911916;0.4378624207884938;0.4378624207884938;0.5719187701167658;0.5719187701167658
237;1.1139067232535693;1.1139067232535693;1.1139067232535693;1.0418982556380962;1.0202857152322962;0.9824355202181745;0.9223958209207094;0.8125433909926354;0.7868506496216021;0.6336200978455792;0.5459249392118957;0.5430941219013916;0.5063050645836268;0.43766778172338244;0.43766778172338244;0.571767187188719;0.571767187188719
238;1.1190289403037994;1.1190289403037994;1.1190289403037994;1.0451304572239102;1.0240850109899429;0.9852235667415553;0.923586884636487;0.8126842749274826;0.7872406537604956;0.6337352377082099;0.5456892089050523;0.542730345483358;0.505989615276062;0.4374731426582708;0.4374731426582708;0.5716156042606721;0.5716156042606721
239;1.1241511573540295;1.1241511573540295;1.1241511573540295;1.048362658809724;1.0278843067475896;0.9880116132649364;0.9247779483522641;0.8128251588623304;0.7876306578993891;0.6338503775708406;0.545453478598209;0.5423665690653242;0.505674165968497;0.43727850359315945;0.43727850359315945;0.5714640213326251;0.5714640213326251
240;1.1293681767098518;1.1293681767098518;1.1293681767098518;1.0518562276564087;1.0320756533965427;0.9910458448231566;0.9263235425949863;0.8132477410766517;0.7881452593542037;0.6342228379772211;0.5454994465708394;0.5419371261069696;0.5052282148023196;0.4369541938914648;0.4369541938914648;0.5713124384045781;0.5713124384045781
241;1.134585196065674;1.134585196065674;1.134585196065674;1.055349796503094;1.0362670000454963;0.994080076381377;0.9278691368377082;0.8136703232909729;0.7886598608090183;0.6345952983836015;0.5455454145434696;0.5415076831486151;0.5047822636361423;0.4366298841897704;0.4366298841897704;0.5711608554765313;0.5711608554765313
242;1.1398022154214966;1.1398022154214966;1.1398022154214966;1.0588433653497786;1.0404583466944497;0.9971143079395971;0.9294147310804302;0.814092905505294;0.7891744622638328;0.6349677587899821;0.5455913825161001;0.5410782401902604;0.5043363124699651;0.4363055744880757;0.4363055744880757;0.5710092725484845;0.5710092725484845
243;1.145019234777319;1.145019234777319;1.145019234777319;1.0623369341964637;1.0446496933434029;1.0001485394978173;0.9309603253231522;0.8145154877196152;0.7896890637186474;0.6353402191963627;0.5456373504887304;0.5406487972319058;0.5038903613037877;0.4359812647863812;0.4359812647863812;0.5708576896204376;0.5708576896204376
244;1.14824890616365;1.14824890616365;1.14824890616365;1.063756188468834;1.0468730179350485;1.001797747349585;0.932140874557972;0.8156382897601587;0.790203665173462;0.6360082523773076;0.5458193431509568;0.5402193542735513;0.5034444101376104;0.43565695508468666;0.43565695508468666;0.5707061066923907;0.5707061066923907
245;1.1498176221773004;1.1498176221773004;1.1498176221773004;1.0646577809783417;1.0476599186748563;1.0019404801885554;0.9315429901052668;0.81591578811449;0.7901697621024993;0.6366762855582526;0.5460013358131831;0.5397899113151966;0.502998458971433;0.43533264538299205;0.43533264538299205;0.5705545237643436;0.5705545237643436
246;1.1522243045219847;1.1522243045219847;1.1522243045219847;1.0660209394399336;1.0487483827019117;1.0024062446522146;0.9313190412609569;0.8162178830843267;0.7901785904398305;0.6375307735914844;0.5463298224173032;0.539372892157531;0.5025649316059447;0.4350155187637018;0.4350155187637018;0.5704153646369859;0.5704153646369859
247;1.1516929068727673;1.1516929068727673;1.1516929068727673;1.0651100822346526;1.0481757385627566;1.0020998929100842;0.9311036817109504;0.8165945208582976;0.7897070318171827;0.6376439748502661;0.5463974092069519;0.5390925348074458;0.5023633151866534;0.43463213187406974;0.43463213187406974;0.5701729943687124;0.5701729943687124
248;1.1506973352396384;1.1506973352396384;1.1506973352396384;1.0634203985926503;1.0468037293150259;1.0009802097625176;0.9300689660784299;0.8163319951641583;0.7887647268356307;0.6377571761090478;0.5464649959966006;0.5388121774573603;0.5021616987673618;0.43424874498443766;0.43424874498443766;0.5699306241004389;0.5699306241004389
249;1.1486144029014218;1.1486144029014218;1.1486144029014218;1.060425288728987;1.0440447047067802;0.9984565341204923;0.9276932216909302;0.8152768186240632;0.7875727096412234;0.6377976888623054;0.5464663225159073;0.5385318201072752;0.5019600823480702;0.43386535809480536;0.43386535809480536;0.5696882538321654;0.5696882538321654
250;1.1469067048608845;1.1469067048608845;1.1469067048608845;1.0582839162584154;1.0410752041841023;0.9958615845580264;0.9249300705120824;0.8145164266644666;0.7863806924468157;0.6378382016155628;0.5464676490352139;0.5383605931161551;0.5019006141173717;0.43348197120517323;0.43348197120517323;0.5694458835638919;0.5694458835638919
251;1.1451990068203475;1.1451990068203475;1.1451990068203475;1.056142543787843;1.0381057036614245;0.9932666349955607;0.922166919333235;0.8137560347048702;0.7851886752524081;0.6378787143688204;0.5464689755545208;0.5381893661250351;0.5018411458866736;0.43309858431554105;0.43309858431554105;0.5692035132956184;0.5692035132956184
252;1.143959732962592;1.143959732962592;1.143959732962592;1.0542250831648317;1.0352982837990021;0.9907514521382503;0.9192184304770223;0.812657731810905;0.7842526483504639;0.6381024277949265;0.5464026970718384;0.5383614961737005;0.5023730505687767;0.43280982653900596;0.43280982653900596;0.5691659465837217;0.5691659465837217
253;1.1427204591048363;1.1427204591048363;1.1427204591048363;1.0523076225418202;1.0324908639365804;0.9882362692809401;0.9162699416208095;0.8115594289169398;0.7833166214485197;0.6383261412210333;0.5463364185891562;0.5385336262223661;0.5029049552508801;0.43252106876247076;0.43252106876247076;0.5691283798718249;0.5691283798718249
254;1.140875485057662;1.140875485057662;1.140875485057662;1.049994330104102;1.0294064889447034;0.9853190388345308;0.9131270685472388;0.8105348677100828;0.7822065071353518;0.638544582262572;0.5463322257663854;0.5387057562710317;0.5034368599329831;0.4321969480035335;0.4321969480035335;0.569008792708596;0.569008792708596
255;1.137894147374123;1.137894147374123;1.137894147374123;1.0466722250504281;1.0255857966986521;0.9819457168606015;0.9096865764260493;0.8089015402694595;0.7804412443991786;0.63811367265476;0.5456554911996445;0.5382749178595859;0.5033889872495948;0.4315949716769831;0.4315949716769831;0.5686225079572412;0.5686225079572412
256;1.1349128096905852;1.1349128096905852;1.1349128096905852;1.0433501199967548;1.021765104452601;0.978572394886672;0.9062460843048601;0.807268212828836;0.7786759816630052;0.637682763046948;0.5449787566329036;0.5378440794481401;0.5033411145662062;0.4309929953504325;0.4309929953504325;0.5682362232058863;0.5682362232058863
257;1.1319314720070472;1.1319314720070472;1.1319314720070472;1.0400280149430812;1.0179444122065495;0.9751990729127424;0.9028055921836706;0.8056348853882128;0.776910718926832;0.6372518534391363;0.5443020220661627;0.5374132410366943;0.5032932418828178;0.43039101902388216;0.43039101902388216;0.5678499384545312;0.5678499384545312
258;1.1289501343235087;1.1289501343235087;1.1289501343235087;1.0367059098894076;1.0141237199604982;0.9718257509388131;0.8993651000624812;0.8040015579475892;0.7751454561906584;0.6368209438313243;0.543625287499422;0.5369824026252487;0.5032453691994293;0.42978904269733165;0.42978904269733165;0.5674636537031765;0.5674636537031765
259;1.1259687966399705;1.1259687966399705;1.1259687966399705;1.0333838048357338;1.0103030277144471;0.968452428964884;0.8959246079412915;0.8023682305069659;0.7733801934544854;0.6363900342235121;0.542948552932681;0.5365515642138027;0.5031974965160408;0.42918706637078136;0.42918706637078136;0.5670773689518215;0.5670773689518215
260;1.1229874589564324;1.1229874589564324;1.1229874589564324;1.03006169978206;1.006482335468396;0.9650791069909548;0.8924841158201022;0.8007349030663427;0.771614930718312;0.6359591246157005;0.5422718183659402;0.536120725802357;0.5031496238326526;0.4285850900442309;0.4285850900442309;0.5666910842004667;0.5666910842004667
261;1.1200061212728942;1.1200061212728942;1.1200061212728942;1.0267395947283864;1.0026616432223447;0.9617057850170252;0.8890436236989125;0.7991015756257192;0.7698496679821386;0.6355282150078884;0.5415950837991992;0.5356898873909114;0.5031017511492639;0.4279831137176805;0.4279831137176805;0.5663047994491117;0.5663047994491117
262;1.1170247835893556;1.1170247835893556;1.1170247835893556;1.0234174896747128;0.9988409509762931;0.9583324630430958;0.8856031315777227;0.7974682481850959;0.7680844052459654;0.6350973054000767;0.5409183492324583;0.5352590489794655;0.5030538784658755;0.42738113739113;0.42738113739113;0.5659185146977569;0.5659185146977569
263;1.1140434459058175;1.1140434459058175;1.1140434459058175;1.020095384621039;0.995020258730242;0.9549591410691662;0.8821626394565335;0.7958349207444724;0.7663191425097922;0.6346663957922648;0.5402416146657175;0.5348282105680198;0.503006005782487;0.4267791610645796;0.4267791610645796;0.5655322299464017;0.5655322299464017
264;1.1110621082222796;1.1110621082222796;1.1110621082222796;1.0167732795673654;0.9911995664841909;0.9515858190952374;0.8787221473353442;0.794201593303849;0.7645538797736188;0.6342354861844526;0.5395648800989766;0.5343973721565739;0.5029581330990986;0.4261771847380292;0.4261771847380292;0.5651459451950468;0.5651459451950468
265;1.1080807705387412;1.1080807705387412;1.1080807705387412;1.0134511745136923;0.9873788742381394;0.9482124971213078;0.8752816552141544;0.7925682658632258;0.7627886170374455;0.633804576576641;0.5388881455322356;0.5339665337451281;0.5029102604157101;0.4255752084114787;0.4255752084114787;0.5647596604436921;0.5647596604436921
266;1.1050994328552033;1.1050994328552033;1.1050994328552033;1.0101290694600182;0.9835581819920883;0.9448391751473786;0.8718411630929648;0.7909349384226023;0.7610233543012722;0.6333736669688291;0.5382114109654946;0.5335356953336824;0.5028623877323217;0.42497323208492843;0.42497323208492843;0.564373375692337;0.564373375692337
