DayOfYear;depth_0.5;depth_1.5;depth_2.5;depth_4.0;depth_6.25;depth_8.75;depth_12.5;depth_17.5;depth_25.0;depth_35.0;depth_45.0;depth_55.0;depth_65.0;depth_75.0;depth_85.0;depth_95.0;depth_107.5
194;16.965584134333042;16.965584134333042;16.965584134333042;16.034748740172883;15.71373231772448;15.33431687190859;14.46300889538395;12.837364397090612;8.385829291750944;9.423114536048576;8.595000556324194;8.03879069558765;7.70052824954695;6.897328529324153;6.865846508648173;6.678053167330929;6.681012811818949
195;16.881201201064705;16.881201201064705;16.881201201064705;15.963293033695653;15.649070682947526;15.277079426289326;14.42097252277972;12.820032916351318;8.393326227268595;9.445002167243105;8.620950634857488;8.064833774927353;7.723202211806069;6.909430328191117;6.8761927060086725;6.682054354288889;6.684587835147017
196;16.786320169676802;16.786320169676802;16.786320169676802;15.881519248633834;15.574489923750269;15.210007686470199;14.37080363794628;12.797477236069424;8.400823162786246;9.463632325913652;8.643848377929247;8.088478602885314;7.743897988117663;6.921318973510022;6.886325749821115;6.686291128248942;6.688398445477179
197;16.681600539525746;16.681600539525746;16.681600539525746;15.79065044270551;15.492741577653645;15.137694000288436;14.318455039749477;12.775310600284875;8.409406588745519;9.484226229247522;8.670236863430272;8.116887841404262;7.769055183254627;6.9364757557048735;6.898134790675967;6.691067946380593;6.692528628941858
198;16.56862257853009;16.56862257853009;16.56862257853009;15.691523305932579;15.40277712119893;15.057448542216987;14.258204213505406;12.745419621096499;8.417990014704792;9.505292193405102;8.696316108365345;8.143548407944357;7.7920348966922965;6.95400719155536;6.912318485186455;6.696313328960972;6.697127376855266
199;16.451710137378733;16.451710137378733;16.451710137378733;15.590382602824029;15.312304051753564;14.977418514863272;14.199452325321419;12.717443620626883;8.426573440664065;9.52997403254904;8.726695874417954;8.173567459241992;7.817979538373987;6.973060515706621;6.928171260511086;6.702003888248396;6.702189862081781
200;16.33479769622737;16.33479769622737;16.33479769622737;15.489241899715472;15.221830982308205;14.897388487509561;14.140700437137424;12.689467620157266;8.435156866623338;9.55465587169298;8.757075640470566;8.20358651053963;7.8439241800556765;6.992113839857884;6.944024035835718;6.70769444753582;6.707252347308297
201;16.217885255076006;16.217885255076006;16.217885255076006;15.388101196606918;15.131357912862837;14.81735846015585;14.08194854895343;12.661491619687654;8.443740292582609;9.579337710836917;8.787455406523176;8.233605561837264;7.86986882173737;7.011167164009148;6.959876811160351;6.713385006823245;6.71231483253481
202;16.100972813924646;16.100972813924646;16.100972813924646;15.286960493498363;15.040884843417473;14.737328432802133;14.023196660769436;12.633515619218032;8.452323718541885;9.60401954998086;8.817835172575785;8.263624613134901;7.895813463419061;7.030220488160411;6.975729586484982;6.71907556611067;6.717377317761325
203;15.984060372773287;15.984060372773287;15.984060372773287;15.185819790389813;14.950411773972105;14.657298405448426;13.96444477258544;12.605539618748418;8.460907144501158;9.628701389124798;8.848214938628393;8.293643664432535;7.921758105100751;7.049273812311673;6.991582361809612;6.724766125398092;6.7224398029878385
204;15.867147931621929;15.867147931621929;15.867147931621929;15.084679087281256;14.859938704526746;14.57726837809471;13.905692884401448;12.577563618278804;8.469490570460431;9.653383228268734;8.878594704681005;8.323662715730167;7.947702746782445;7.068327136462934;7.007435137134243;6.730456684685517;6.727502288214353
205;15.750235490470573;15.750235490470573;15.750235490470573;14.983538384172705;14.769465635081382;14.497238350740997;13.846940996217457;12.549587617809186;8.478073996419702;9.678065067412673;8.908974470733613;8.353681767027803;7.973647388464136;7.087380460614195;7.023287912458877;6.73614724397294;6.732564773440867
206;15.633323049319214;15.633323049319214;15.633323049319214;14.88239768106415;14.678992565636019;14.417208323387287;13.788189108033466;12.521611617339572;8.486657422378975;9.702746906556614;8.939354236786226;8.383700818325442;7.999592030145829;7.106433784765458;7.039140687783507;6.741837803260368;6.737627258667382
207;15.516410608167849;15.516410608167849;15.516410608167849;14.781256977955595;14.588519496190651;14.337178296033573;13.729437219849467;12.493635616869955;8.49524084833825;9.727428745700552;8.969734002838834;8.413719869623074;8.025536671827519;7.1254871089167215;7.054993463108138;6.747528362547791;6.742689743893896
208;15.39949816701649;15.39949816701649;15.39949816701649;14.68011627484704;14.498046426745292;14.257148268679861;13.670685331665476;12.465659616400343;8.503824274297521;9.752110584844491;9.000113768891444;8.44373892092071;8.051481313509212;7.1445404330679825;7.070846238432773;6.753218921835214;6.747752229120412
209;15.28258572586513;15.28258572586513;15.28258572586513;14.578975571738484;14.407573357299922;14.177118241326149;13.61193344348148;12.437683615930725;8.512407700256796;9.77679242398843;9.030493534944055;8.473757972218346;8.077425955190902;7.163593757219246;7.086699013757402;6.758909481122638;6.752814714346926
210;15.165673284713774;15.165673284713774;15.165673284713774;14.477834868629934;14.31710028785456;14.097088213972434;13.553181555297483;12.40970761546111;8.520991126216073;9.80147426313237;9.060873300996665;8.503777023515982;8.103370596872596;7.182647081370508;7.1025517890820336;6.764600040410064;6.75787719957344
211;15.048760843562407;15.048760843562407;15.048760843562407;14.376694165521377;14.226627218409192;14.017058186618724;13.494429667113495;12.381731614991493;8.529574552175342;9.826156102276308;9.091253067049275;8.533796074813615;8.129315238554286;7.201700405521771;7.118404564406665;6.770290599697489;6.762939684799955
212;14.931848402411049;14.931848402411049;14.931848402411049;14.275553462412828;14.13615414896383;13.937028159265013;13.435677778929499;12.353755614521878;8.538157978134619;9.850837941420245;9.121632833101886;8.563815126111251;8.155259880235977;7.220753729673032;7.134257339731297;6.775981158984913;6.768002170026471
213;14.81493596125969;14.81493596125969;14.81493596125969;14.174412759304268;14.045681079518467;13.856998131911297;13.376925890745508;12.325779614052266;8.546741404093892;9.875519780564185;9.152012599154496;8.593834177408887;8.18120452191767;7.239807053824294;7.150110115055927;6.781671718272335;6.773064655252983
214;14.69802352010833;14.69802352010833;14.69802352010833;14.073272056195718;13.955208010073097;13.776968104557586;13.318174002561513;12.297803613582648;8.555324830053165;9.900201619708126;9.182392365207106;8.623853228706524;8.207149163599363;7.258860377975555;7.165962890380561;6.787362277559762;6.778127140479499
215;14.581111078956969;14.581111078956969;14.581111078956969;13.972131353087162;13.864734940627738;13.696938077203875;13.25942211437752;12.269827613113033;8.563908256012438;9.92488345885206;9.212772131259714;8.653872280004158;8.233093805281055;7.2779137021268205;7.181815665705191;6.7930528368471865;6.783189625706014
216;14.464198637805612;14.464198637805612;14.464198637805612;13.870990649978609;13.77426187118237;13.616908049850162;13.200670226193525;12.241851612643421;8.57249168197171;9.949565297996001;9.243151897312323;8.683891331301792;8.259038446962746;7.296967026278082;7.197668441029824;6.798743396134609;6.788252110932527
217;14.34728619665425;14.34728619665425;14.34728619665425;13.769849946870051;13.683788801737007;13.536878022496449;13.141918338009532;12.213875612173803;8.581075107930983;9.974247137139942;9.273531663364937;8.713910382599428;8.284983088644436;7.316020350429344;7.213521216354454;6.8044339554220326;6.793314596159042
218;14.230373755502894;14.230373755502894;14.230373755502894;13.668709243761503;13.593315732291643;13.45684799514274;13.08316644982554;12.185899611704185;8.589658533890256;9.99892897628388;9.303911429417546;8.743929433897064;8.310927730326128;7.335073674580608;7.229373991679086;6.81012451470946;6.7983770813855555
219;14.113461314351532;14.113461314351532;14.113461314351532;13.567568540652944;13.502842662846279;13.376817967789025;13.024414561641544;12.15792361123457;8.59824195984953;10.02361081542782;9.334291195470154;8.773948485194701;8.33687237200782;7.354126998731868;7.245226767003717;6.815815073996882;6.803439566612071
220;13.996548873200174;13.996548873200174;13.996548873200174;13.466427837544394;13.412369593400918;13.296787940435314;12.965662673457553;12.129947610764953;8.606825385808806;10.048292654571755;9.364670961522764;8.80396753649233;8.36281701368951;7.3731803228831305;7.261079542328349;6.821505633284307;6.808502051838587
221;13.87963643204881;13.87963643204881;13.87963643204881;13.365287134435839;13.321896523955548;13.216757913081597;12.906910785273556;12.10197161029534;8.615408811768079;10.072974493715696;9.395050727575374;8.833986587789967;8.388761655371203;7.392233647034391;7.276932317652981;6.82719619257173;6.8135645370650995
222;13.762723990897454;13.762723990897454;13.762723990897454;13.264146431327283;13.231423454510185;13.136727885727886;12.848158897089569;12.073995609825726;8.62399223772735;10.097656332859634;9.425430493627983;8.864005639087601;8.414706297052893;7.411286971185657;7.292785092977613;6.832886751859156;6.818627022291614
223;13.645811549746092;13.645811549746092;13.645811549746092;13.163005728218733;13.140950385064821;13.056697858374173;12.789407008905572;12.04601960935611;8.632575663686623;10.122338172003573;9.455810259680591;8.894024690385239;8.440650938734588;7.430340295336916;7.308637868302244;6.8385773111465795;6.823689507518129
224;13.528899108594732;13.528899108594732;13.528899108594732;13.061865025110178;13.050477315619457;12.97666783102046;12.730655120721575;12.018043608886494;8.641159089645898;10.14702001114751;9.486190025733206;8.924043741682874;8.466595580416277;7.4493936194881805;7.324490643626876;6.844267870434003;6.828751992744643
225;13.411986667443376;13.411986667443376;13.411986667443376;12.960724322001623;12.960004246174094;12.89663780366675;12.67190323253758;11.990067608416878;8.64974251560517;10.171701850291452;9.516569791785814;8.95406279298051;8.49254022209797;7.468446943639443;7.340343418951508;6.849958429721426;6.833814477971159
226;13.295074226292012;13.295074226292012;13.295074226292012;12.85958361889307;12.869531176728726;12.816607776313038;12.613151344353588;11.96209160794726;8.658325941564444;10.196383689435391;9.546949557838426;8.984081844278144;8.518484863779662;7.487500267790705;7.35619619427614;6.855648989008855;6.838876963197674
227;13.178161785140656;13.178161785140656;13.178161785140656;12.758442915784515;12.779058107283364;12.736577748959322;12.554399456169598;11.934115607477649;8.666909367523717;10.22106552857933;9.577329323891034;9.014100895575778;8.544429505461354;7.506553591941969;7.37204896960077;6.861339548296277;6.843939448424188
228;13.061249343989294;13.061249343989294;13.061249343989294;12.657302212675962;12.688585037838;12.656547721605612;12.495647567985605;11.906139607008033;8.67549279348299;10.245747367723267;9.607709089943647;9.044119946873415;8.570374147143045;7.5256069160932295;7.387901744925402;6.867030107583702;6.849001933650701
229;12.944336902837932;12.944336902837932;12.944336902837932;12.556161509567405;12.598111968392635;12.576517694251903;12.43689567980161;11.878163606538418;8.684076219442263;10.270429206867208;9.638088855996257;9.074138998171051;8.596318788824737;7.544660240244491;7.403754520250033;6.872720666871124;6.854064418877215
230;12.827424461686574;12.827424461686574;12.827424461686574;12.455020806458851;12.50763889894727;12.49648766689819;12.378143791617617;11.8501876060688;8.692659645401536;10.295111046011145;9.668468622048865;9.104158049468687;8.622263430506429;7.563713564395754;7.419607295574664;6.878411226158551;6.859126904103731
231;12.710512020535218;12.710512020535218;12.710512020535218;12.353880103350297;12.417165829501908;12.416457639544477;12.319391903433624;11.822211605599188;8.701243071360812;10.319792885155087;9.698848388101474;9.134177100766323;8.648208072188122;7.582766888547017;7.435460070899296;6.884101785445974;6.864189389330244
232;12.593599579383852;12.593599579383852;12.593599579383852;12.252739400241744;12.326692760056543;12.336427612190766;12.26064001524963;11.794235605129568;8.709826497320083;10.344474724299022;9.729228154154086;9.164196152063957;8.674152713869814;7.6018202126982795;7.451312846223931;6.889792344733397;6.869251874556761
233;12.476687138232496;12.476687138232496;12.476687138232496;12.151598697133192;12.236219690611177;12.256397584837048;12.201888127065637;11.766259604659952;8.718409923279358;10.369156563442964;9.759607920206696;9.194215203361594;8.700097355551502;7.620873536849541;7.467165621548561;6.895482904020821;6.874314359783275
234;12.359774697081138;12.359774697081138;12.359774697081138;12.050457994024635;12.145746621165815;12.176367557483339;12.143136238881642;11.738283604190341;8.726993349238631;10.393838402586901;9.789987686259302;9.224234254659228;8.726041997233198;7.639926861000802;7.483018396873192;6.901173463308248;6.87937684500979
235;12.242862255929778;12.242862255929778;12.242862255929778;11.949317290916083;12.055273551720449;12.096337530129624;12.084384350697645;11.710307603720723;8.735576775197904;10.41852024173084;9.820367452311917;9.254253305956864;8.751986638914888;7.658980185152066;7.498871172197823;6.90686402259567;6.884439330236302
236;12.125949814778416;12.125949814778416;12.125949814778416;11.84817658780753;11.964800482275086;12.016307502775913;12.025632462513654;11.682331603251107;8.744160201157175;10.443202080874782;9.850747218364527;9.284272357254498;8.777931280596578;7.678033509303328;7.514723947522455;6.9125545818830965;6.889501815462818
237;12.009037373627057;12.009037373627057;12.009037373627057;11.747035884698972;11.874327412829723;11.9362774754222;11.966880574329661;11.654355602781493;8.752743627116452;10.467883920018718;9.881126984417136;9.314291408552133;8.80387592227827;7.697086833454591;7.530576722847084;6.918245141170517;6.894564300689331
238;11.892124932475696;11.892124932475696;11.892124932475696;11.645895181590419;11.783854343384359;11.856247448068489;11.908128686145664;11.626379602311879;8.761327053075725;10.492565759162657;9.911506750469744;9.344310459849769;8.829820563959963;7.716140157605853;7.546429498171718;6.923935700457946;6.8996267859158475
239;11.775212491324337;11.775212491324337;11.775212491324337;11.544754478481865;11.693381273938995;11.776217420714774;11.849376797961673;11.598403601842262;8.769910479034996;10.517247598306598;9.941886516522356;9.374329511147405;8.855765205641653;7.735193481757113;7.562282273496348;6.929626259745368;6.90468927114236
240;11.657333066655935;11.657333066655935;11.657333066655935;11.443613775373313;11.602908204493628;11.696187393361065;11.790624909777678;11.570427601372645;8.77849390499427;10.541929437450536;9.972266282574966;9.404348562445042;8.881709847323346;7.754246805908378;7.5781350488209815;6.935316819032793;6.909751756368876
241;11.539453641987537;11.539453641987537;11.539453641987537;11.342473072264758;11.512435135048264;11.61615736600735;11.731873021593687;11.542451600903028;8.787077330953544;10.566611276594475;10.002646048627577;9.434367613742673;8.907654489005036;7.773300130059641;7.593987824145614;6.941007378320216;6.914814241595389
242;11.421574217319137;11.421574217319137;11.421574217319137;11.241332369156204;11.421962065602898;11.536127338653639;11.673121133409692;11.514475600433416;8.795660756912815;10.591293115738411;10.033025814680185;9.46438666504031;8.93359913068673;7.792353454210902;7.609840599470245;6.946697937607643;6.919876726821905
243;11.303694792650738;11.303694792650738;11.303694792650738;11.14019166604765;11.331488996157534;11.456097311299928;11.6143692452257;11.486499599963802;8.80424418287209;10.615974954882352;10.063405580732798;9.494405716337946;8.959543772368422;7.811406778362166;7.625693374794878;6.952388496895065;6.924939212048418
244;11.187734108963584;11.187734108963584;11.187734108963584;11.041030580543712;11.243850522671767;11.3793299703339;11.559585009759358;11.461924573520157;8.812827608831363;10.643395791140286;10.096889152701708;9.527508281344096;8.988427627614325;7.831210463263787;7.642296510869869;6.9579536954321295;6.929876336524575
245;11.072465566163249;11.072465566163249;11.072465566163249;10.939932840469465;11.153053263264583;11.298800784038297;11.499718945235179;11.431261521814498;8.809851748724235;10.660409040934649;10.122243181323624;9.553244877844266;9.01154166273916;7.847839612070526;7.6579475634639484;6.964223807707569;6.935839950126435
246;10.957424512552471;10.957424512552471;10.957424512552471;10.838687089317194;11.061917074553048;11.216852375632245;11.436989749148466;11.395303021243354;8.805921135731095;10.676415080898929;10.147641492092545;9.579159191714233;9.034090011265317;7.867088694611507;7.676218549792271;6.973820019290084;6.9451296630353685
247;10.848184415303788;10.848184415303788;10.848184415303788;10.742368124252836;10.974843614602333;11.137083571899634;11.373431460443392;11.355759256686683;8.80199052273796;10.689067110111566;10.17431987466367;9.608558329183712;9.06037354217654;7.886844153801636;7.694995912769741;6.984753957629966;6.955757102701676
248;10.739132572853297;10.739132572853297;10.739132572853297;10.644816227861744;10.884554405301886;11.054552644929272;11.306221212820127;11.311494772112713;8.798059909744824;10.691653865351626;10.191136718681184;9.630527144305036;9.080338371001835;7.905374663047696;7.712548325803149;6.996094875897757;6.966791522295889
249;10.6302566940212;10.6302566940212;10.6302566940212;10.546255581268849;10.792267936988985;10.969678785065012;11.234924428304536;11.26191026500987;8.79412929675169;10.69169495985905;10.206258559049253;9.649567494636331;9.096948546728287;7.920262343959845;7.726457910502637;7.007042608499381;6.977432756223936
250;10.525620546296777;10.525620546296777;10.525620546296777;10.450629837196004;10.700675147946846;10.884504969051862;11.162228302554565;11.212871806434812;8.79018727594618;10.686712812490043;10.21297707366301;9.658149514102027;9.105362713025482;7.930934414650158;7.739239664441286;7.019022169213503;6.989515763226603
251;10.420984398572358;10.420984398572358;10.420984398572358;10.355004093123163;10.60908235890471;10.799331153038716;11.089532176804598;11.163833347859757;8.786245255140669;10.681730665121036;10.219695588276776;9.666731533567722;9.113776879322675;7.941606485340471;7.752021418379937;7.031001729927627;7.001598770229273
252;10.325975655970408;10.325975655970408;10.325975655970408;10.26750398641895;10.524578371695425;10.719498801570742;11.019542335904937;11.112776489270436;8.78043124083458;10.669132435958334;10.220671552858915;9.674653522531328;9.123666501037318;7.9575576198861135;7.7691239752863535;7.044626521067738;7.01531248745591
253;10.230966913368453;10.230966913368453;10.230966913368453;10.180003879714738;10.440074384486145;10.639666450102766;10.949552495005271;11.06171963068111;8.77461722652849;10.656534206795634;10.221647517441058;9.68257551149493;9.133556122751958;7.973508754431757;7.78622653219277;7.058251312207849;7.029026204682546
254;10.134791791431988;10.134791791431988;10.134791791431988;10.090265161175244;10.352437110197;10.555926736390704;10.874164112725104;11.005378053957621;8.764022145309049;10.638493717380078;10.217425433078619;9.688221612532091;9.145313809950297;7.992924932567789;7.806805934332274;7.074549434719026;7.044894632754921
255;10.040826910131239;10.040826910131239;10.040826910131239;10.0018624077601;10.26514233285071;10.471670142073283;10.796805692682709;10.944838052426746;8.747577231871912;10.615681294494882;10.209958509307898;9.692029395156995;9.15604633472632;8.011759338759184;7.82705801795587;7.090597239010481;7.060540755389309
256;9.946862028830488;9.946862028830488;9.946862028830488;9.913459654344955;10.177847555504421;10.387413547755866;10.719447272640313;10.884298050895872;8.731132318434774;10.592868871609683;10.20249158553718;9.695837177781904;9.166778859502337;8.030593744950574;7.847310101579466;7.106645043301933;7.076186878023699
257;9.852897147529735;9.852897147529735;9.852897147529735;9.82505690092981;10.090552778158132;10.303156953438446;10.642088852597917;10.823758049364997;8.714687404997637;10.570056448724486;10.195024661766464;9.699644960406808;9.17751138427836;8.049428151141965;7.867562185203064;7.1226928475933855;7.091833000658085
258;9.758932266228989;9.758932266228989;9.758932266228989;9.736654147514669;10.003258000811842;10.218900359121028;10.564730432555521;10.763218047834123;8.6982424915605;10.547244025839289;10.187557737995746;9.703452743031711;9.188243909054377;8.068262557333355;7.887814268826658;7.138740651884839;7.107479123292475
259;9.666272163636371;9.666272163636371;9.666272163636371;9.647987500558855;9.91557580420718;10.133945050688775;10.486191282848054;10.700534915322386;8.681797578123364;10.519942368504331;10.174912970325504;9.701444347426955;9.192921870433269;8.082991108261588;7.903960497187099;7.154142319812656;7.1224791095632245
260;9.573612061043754;9.573612061043754;9.573612061043754;9.55932085360304;9.827893607602517;10.048989742256525;10.407652133140584;10.63785178281065;8.665352664686226;10.492640711169372;10.162268202655266;9.699435951822192;9.197599831812157;8.097719659189822;7.920106725547537;7.169543987740471;7.137479095833978
261;9.48095195845114;9.48095195845114;9.48095195845114;9.470654206647229;9.740211410997857;9.96403443382427;10.329112983433118;10.575168650298913;8.64890775124909;10.465339053834416;10.149623434985024;9.697427556217432;9.202277793191048;8.112448210118053;7.936252953907973;7.184945655668288;7.152479082104728
262;9.388291855858524;9.388291855858524;9.388291855858524;9.381987559691419;9.652529214393192;9.879079125392021;10.250573833725651;10.512485517787182;8.632462837811955;10.438037396499457;10.136978667314782;9.695419160612673;9.20695575456994;8.127176761046288;7.952399182268411;7.200347323596106;7.167479068375484
263;9.295631753265903;9.295631753265903;9.295631753265903;9.2933209127356;9.564847017788532;9.794123816959768;10.172034684018184;10.449802385275444;8.616017924374818;10.410735739164501;10.124333899644547;9.693410765007913;9.211633715948825;8.14190531197452;7.968545410628852;7.215748991523923;7.182479054646233
264;9.20297165067329;9.20297165067329;9.20297165067329;9.204654265779789;9.47716482118387;9.709168508527515;10.093495534310717;10.387119252763709;8.599573010937679;10.38343408182954;10.111689131974304;9.691402369403152;9.21631167732772;8.156633862902753;7.984691638989289;7.231150659451739;7.197479040916986
265;9.110311548080672;9.110311548080672;9.110311548080672;9.115987618823977;9.389482624579205;9.624213200095262;10.01495638460325;10.324436120251972;8.583128097500543;10.35613242449458;10.099044364304063;9.68939397379839;9.220989638706605;8.171362413830987;8.000837867349729;7.246552327379556;7.212479027187737
266;9.017651445488058;9.017651445488058;9.017651445488058;9.027320971868162;9.301800427974543;9.539257891663013;9.93641723489578;10.261752987740238;8.566683184063406;10.328830767159623;10.086399596633823;9.687385578193634;9.2256676000855;8.186090964759218;8.016984095710166;7.261953995307371;7.227479013458488
267;8.924991342895442;8.924991342895442;8.924991342895442;8.93865432491235;9.21411823136988;9.45430258323076;9.857878085188316;10.199069855228501;8.550238270626272;10.301529109824665;10.073754828963589;9.685377182588873;9.230345561464388;8.200819515687451;8.033130324070605;7.277355663235192;7.242478999729241
268;8.832331240302826;8.832331240302826;8.832331240302826;8.849987677956536;9.12643603476522;9.369347274798507;9.779338935480848;10.136386722716766;8.533793357189134;10.274227452489706;10.061110061293348;9.683368786984111;9.235023522843278;8.215548066615687;8.049276552431046;7.292757331163005;7.257478985999992
269;8.739671137710207;8.739671137710207;8.739671137710207;8.76132103100072;9.038753838160558;9.284391966366256;9.700799785773379;10.073703590205032;8.517348443751999;10.24692579515475;10.048465293623105;9.681360391379354;9.239701484222168;8.230276617543918;8.06542278079148;7.308158999090822;7.2724789722707435
270;8.647011035117593;8.647011035117593;8.647011035117593;8.672654384044908;8.951071641555894;9.199436657934003;9.62226063606591;10.011020457693293;8.500903530314863;10.219624137819794;10.035820525952866;9.679351995774594;9.244379445601057;8.24500516847215;8.081569009151918;7.32356066701864;7.287478958541495
271;8.55435093252498;8.55435093252498;8.55435093252498;8.583987737089094;8.863389444951233;9.114481349501752;9.543721486358445;9.948337325181559;8.484458616877724;10.192322480484835;10.023175758282626;9.677343600169833;9.249057406979947;8.259733719400385;8.097715237512359;7.338962334946455;7.302478944812248
272;8.46169082993236;8.46169082993236;8.46169082993236;8.495321090133281;8.77570724834657;9.0295260410695;9.465182336650976;9.885654192669822;8.468013703440588;10.165020823149876;10.010530990612384;9.675335204565075;9.253735368358837;8.274462270328618;8.113861465872795;7.354364002874272;7.3174789310829995
273;8.369030727339743;8.369030727339743;8.369030727339743;8.406654443177468;8.68802505174191;8.944570732637247;9.386643186943509;9.822971060158089;8.451568790003451;10.137719165814916;9.997886222942144;9.673326808960313;9.25841332973773;8.28919082125685;8.130007694233237;7.36976567080209;7.332478917353753
274;8.276370624747129;8.276370624747129;8.276370624747129;8.317987796221654;8.600342855137246;8.859615424204996;9.308104037236044;9.76028792764635;8.435123876566315;10.110417508479957;9.985241455271906;9.671318413355552;9.263091291116618;8.303919372185085;8.146153922593673;7.385167338729908;7.347478903624503
275;8.183710522154511;8.183710522154511;8.183710522154511;8.229321149265843;8.512660658532583;8.774660115772743;9.229564887528575;9.697604795134616;8.418678963129176;10.083115851145003;9.972596687601667;9.669310017750794;9.267769252495508;8.318647923113316;8.162300150954112;7.400569006657722;7.3624788898952565
276;8.091050419561894;8.091050419561894;8.091050419561894;8.140654502310026;8.424978461927921;8.689704807340492;9.151025737821108;9.63492166262288;8.40223404969204;10.055814193810043;9.959951919931425;9.667301622146033;9.272447213874399;8.33337647404155;8.178446379314549;7.415970674585541;7.377478876166009
277;7.998390316969281;7.998390316969281;7.998390316969281;8.051987855354213;8.337296265323259;8.604749498908241;9.07248658811364;9.572238530111145;8.385789136254902;10.028512536475084;9.947307152261187;9.665293226541273;9.277125175253289;8.348105024969785;8.194592607674991;7.431372342513357;7.392478862436761
278;7.905730214376666;7.905730214376666;7.905730214376666;7.963321208398401;8.249614068718598;8.519794190475988;8.993947438406172;9.509555397599412;8.369344222817766;10.001210879140125;9.934662384590945;9.663284830936513;9.28180313663218;8.362833575898016;8.21073883603543;7.446774010441174;7.407478848707512
279;7.813070111784046;7.813070111784046;7.813070111784046;7.874654561442586;8.161931872113932;8.434838882043737;8.915408288698703;9.446872265087672;8.352899309380632;9.973909221805167;9.922017616920705;9.661276435331754;9.286481098011068;8.37756212682625;8.226885064395866;7.46217567836899;7.422478834978263
280;7.720410009191432;7.720410009191432;7.720410009191432;7.785987914486773;8.074249675509272;8.349883573611486;8.83686913899124;9.384189132575939;8.336454395943495;9.94660756447021;9.909372849250465;9.659268039726994;9.291159059389958;8.392290677754483;8.243031292756303;7.4775773462968065;7.437478821249015
281;7.627749906598814;7.627749906598814;7.627749906598814;7.697321267530961;7.98656747890461;8.264928265179233;8.75832998928377;9.321506000064202;8.320009482506357;9.919305907135252;9.896728081580227;9.657259644122233;9.295837020768852;8.407019228682714;8.259177521116742;7.492979014224624;7.452478807519768
282;7.535089804006197;7.535089804006197;7.535089804006197;7.608654620575146;7.898885282299949;8.179972956746981;8.6797908395763;9.258822867552468;8.30356456906922;9.892004249800296;9.884083313909986;9.655251248517471;9.300514982147735;8.421747779610948;8.27532374947718;7.508380682152441;7.4674787937905185
283;7.442429701413584;7.442429701413584;7.442429701413584;7.519987973619331;7.811203085695284;8.095017648314728;8.601251689868834;9.19613973504073;8.287119655632083;9.864702592465337;9.871438546239748;9.653242852912713;9.305192943526627;8.436476330539179;8.29146997783762;7.523782350080257;7.48247878006127
284;7.349769598820965;7.349769598820965;7.349769598820965;7.431321326663519;7.723520889090622;8.010062339882479;8.522712540161367;9.133456602528993;8.270674742194947;9.837400935130377;9.858793778569506;9.651234457307954;9.309870904905516;8.451204881467415;8.307616206198059;7.539184018008073;7.497478766332023
285;7.257109496228349;7.257109496228349;7.257109496228349;7.342654679707706;7.635838692485961;7.925107031450225;8.4441733904539;9.07077347001726;8.25422982875781;9.810099277795418;9.846149010899266;9.649226061703194;9.31454886628441;8.465933432395646;8.323762434558498;7.554585685935891;7.5124787526027745
286;7.164449393635734;7.164449393635734;7.164449393635734;7.2539880327518915;7.5481564958813;7.840151723017976;8.365634240746434;9.008090337505521;8.237784915320674;9.78279762046046;9.833504243229028;9.647217666098435;9.3192268276633;8.48066198332388;8.339908662918935;7.569987353863708;7.527478738873526
287;7.0717892910431175;7.0717892910431175;7.0717892910431175;7.16532138579608;7.460474299276637;7.755196414585725;8.287095091038967;8.945407204993788;8.22134000188354;9.755495963125504;9.820859475558786;9.645209270493671;9.323904789042187;8.495390534252113;8.356054891279372;7.585389021791524;7.542478725144279
288;6.9791291884505;6.9791291884505;6.9791291884505;7.076654738840264;7.3727921026719745;7.67024110615347;8.208555941331499;8.88272407248205;8.204895088446401;9.728194305790547;9.808214707888547;9.643200874888914;9.32858275042108;8.510119085180344;8.372201119639811;7.6007906897193385;7.55747871141503
289;6.886469085857885;6.886469085857885;6.886469085857885;6.987988091884453;7.28510990606731;7.585285797721219;8.130016791624032;8.820040939970319;8.188450175009265;9.700892648455586;9.795569940218304;9.641192479284154;9.333260711799968;8.52484763610858;8.388347348000252;7.616192357647159;7.572478697685781
290;6.79380898326527;6.79380898326527;6.79380898326527;6.899321444928639;7.197427709462648;7.500330489288967;8.051477641916563;8.75735780745858;8.172005261572126;9.673590991120628;9.782925172548067;9.639184083679393;9.33793867317886;8.539576187036813;8.40449357636069;7.631594025574973;7.587478683956534
291;6.701148880672654;6.701148880672654;6.701148880672654;6.810654797972825;7.109745512857984;7.4153751808567145;7.972938492209096;8.694674674946846;8.15556034813499;9.64628933378567;9.770280404877827;9.637175688074636;9.34261663455775;8.554304737965047;8.420639804721127;7.646995693502792;7.602478670227286
292;6.608488778080038;6.608488778080038;6.608488778080038;6.721988151017012;7.022063316253323;7.330419872424461;7.894399342501628;8.63199154243511;8.139115434697853;9.618987676450713;9.757635637207585;9.635167292469875;9.347294595936638;8.569033288893278;8.436786033081567;7.662397361430608;7.617478656498037
293;6.515828675487421;6.515828675487421;6.515828675487421;6.6333215040611995;6.934381119648663;7.2454645639922095;7.815860192794162;8.569308409923373;8.122670521260718;9.591686019115754;9.744990869537348;9.633158896865115;9.351972557315532;8.583761839821511;8.452932261442001;7.677799029358424;7.632478642768788
