DayOfYear;depth_0.5;depth_1.5;depth_2.5;depth_4.0;depth_6.25;depth_8.75;depth_12.5;depth_17.5;depth_25.0;depth_35.0;depth_45.0;depth_55.0;depth_65.0;depth_75.0;depth_85.0;depth_95.0;depth_107.5
300;275.88884467428903;275.88884467428903;275.88884467428903;269.97111522711793;267.55654927919096;264.2705243618532;258.2237671333948;246.59660833016807;234.94229520435053;224.0728673439013;217.24242849248495;211.78822560175976;208.71511161624431;204.7052558932797;204.7052558932797;204.11600018977376;204.11600018977376
301;276.2769512166872;276.2769512166872;276.2769512166872;270.43009219379934;268.0464717648859;264.7868353616269;258.7521640110357;247.07254830154608;235.32996208971682;224.37041912397578;217.49263493487626;211.99732242365738;208.909307507147;204.82793469218058;204.82793469218058;204.17381517295053;204.17381517295053
302;276.5756245298446;276.5756245298446;276.5756245298446;270.8031774676479;268.4157784232409;265.169035499441;259.10951551317675;247.36402055437114;235.6050213784293;224.62056099571885;217.718980291825;212.20619659531746;209.1089354414512;205.0018376780403;205.0018376780403;204.28437681750972;204.28437681750972
303;276.9110876387454;276.9110876387454;276.9110876387454;271.20541378444335;268.78402852358477;265.5039995740846;259.3503333901192;247.5171143754028;235.77440299756935;224.78487291702814;217.88133440640723;212.38546548373617;209.3190155118341;205.2199254439797;205.2199254439797;204.44953432290032;204.44953432290032
304;277.2465507476461;277.2465507476461;277.2465507476461;271.60765010123873;269.15227862392874;265.83896364872834;259.59115126706166;247.67020819643437;235.9437846167094;224.94918483833754;218.0436885209895;212.5647343721549;209.5290955822169;205.43801320991895;205.43801320991895;204.6146918282909;204.6146918282909
305;277.69477298816156;277.69477298816156;277.69477298816156;272.0098864180341;269.52052872427254;266.1739277233719;259.8319691440041;247.8233020174661;236.11316623584946;225.11349675964686;218.20604263557178;212.74400326057363;209.73917565259987;205.6561009758582;205.6561009758582;204.77984933368154;204.77984933368154
306;278.1429952286769;278.1429952286769;278.1429952286769;272.4121227348295;269.88877882461645;266.50889179801555;260.0727870209467;247.9763958384977;236.2825478549895;225.27780868095627;218.3683967501541;212.92327214899225;209.94925572298268;205.87418874179755;205.87418874179755;204.94500683907208;204.94500683907208
307;278.5912174691923;278.5912174691923;278.5912174691923;272.8143590516249;270.25702892496037;266.8438558726593;260.3136048978891;248.12948965952936;236.4519294741296;225.44212060226562;218.53075086473635;213.102541037411;210.1593357933657;206.0922765077369;206.0922765077369;205.11016434446273;205.11016434446273
308;279.0833688325452;279.0833688325452;279.0833688325452;273.23976063263706;270.63670636517617;267.1875785389088;260.5677125144474;248.3262966646251;236.67271882621046;225.66903030268338;218.7559750481807;213.3313773456277;210.41585831783715;206.34684564241505;206.34684564241505;205.30047563472036;205.30047563472036
309;279.575520195898;279.575520195898;279.575520195898;273.6651622136491;271.01638380539197;267.53130120515846;260.82182013100567;248.52310366972077;236.89350817829154;225.8959400031011;218.98119923162497;213.56021365384447;210.67238084230868;206.60141477709337;206.60141477709337;205.4907869249778;205.4907869249778
310;280.0676715592508;280.0676715592508;280.0676715592508;274.0905637946613;271.39606124560777;267.8750238714079;261.07592774756387;248.71991067481642;237.11429753037237;226.12284970351885;219.20642341506937;213.78904996206117;210.9289033667803;206.85598391177146;206.85598391177146;205.6810982152355;205.6810982152355
311;280.56583363688947;280.56583363688947;280.56583363688947;274.4959296613878;271.7527886858236;268.19555368051465;261.31242822126495;248.91507839419776;237.33526902531048;226.35740940393654;219.44476188422797;214.02280412742073;211.1839687483947;207.08614590359258;207.08614590359258;205.8335237912073;205.8335237912073
312;281.063995714528;281.063995714528;281.063995714528;274.90129552811413;272.10951612603935;268.51608348962134;261.5489286949661;249.11024611357925;237.5562405202486;226.59196910435432;219.68310035338664;214.2565582927803;211.4390341300091;207.31630789541367;207.31630789541367;205.98594936717924;205.98594936717924
313;281.5621577921665;281.5621577921665;281.5621577921665;275.30666139484066;272.46624356625523;268.8366132987281;261.78542916866724;249.3054138329606;237.77721201518668;226.82652880477207;219.92143882254516;214.49031245813995;211.69409951162353;207.5464698872348;207.5464698872348;206.1383749431511;206.1383749431511
314;282.060319869805;282.060319869805;282.060319869805;275.712027261567;272.82297100647105;269.1571431078348;262.0219296423683;249.500581552342;237.99818351012473;227.06108850518976;220.15977729170388;214.72406662349943;211.94916489323796;207.7766318790558;207.7766318790558;206.29080051912297;206.29080051912297
315;282.5584819474436;282.5584819474436;282.5584819474436;276.11739312829354;273.1796984466868;269.4776729169416;262.25843011606935;249.69574927172346;238.21915500506282;227.29564820560748;220.39811576086248;214.95782078885907;212.2042302748524;208.00679387087692;208.00679387087692;206.44322609509481;206.44322609509481
316;283.05664402508216;283.05664402508216;283.05664402508216;276.52275899501984;273.5364258869026;269.79820272604826;262.49493058977055;249.89091699110486;238.44012650000093;227.53020790602525;220.63645423002106;215.19157495421862;212.45929565646676;208.23695586269795;208.23695586269795;206.59565167106666;206.59565167106666
317;283.55480610272076;283.55480610272076;283.55480610272076;276.9281248617463;273.8931533271184;270.11873253515495;262.73143106347163;250.0860847104862;238.66109799493896;227.764767606443;220.8747926991796;215.4253291195782;212.7143610380812;208.46711785451907;208.46711785451907;206.74807724703854;206.74807724703854
318;284.05296818035936;284.05296818035936;284.05296818035936;277.3334907284727;274.2498807673342;270.43926234426164;262.9679315371728;250.2812524298677;238.88206948987715;227.99932730686075;221.11313116833827;215.6590832849378;212.96942641969565;208.6972798463401;208.6972798463401;206.90050282301044;206.90050282301044
319;284.55113025799795;284.55113025799795;284.55113025799795;277.73885659519925;274.6066082075501;270.7597921533683;263.20443201087386;250.47642014924907;239.10304098481512;228.23388700727847;221.35146963749685;215.8928374502974;213.22449180131005;208.92744183816123;208.92744183816123;207.05292839898232;207.05292839898232
320;285.0492923356364;285.0492923356364;285.0492923356364;278.1442224619256;274.9633356477658;271.08032196247507;263.44093248457506;250.67158786863044;239.32401247975332;228.46844670769624;221.5898081066555;216.126591615657;213.47955718292448;209.15760382998226;209.15760382998226;207.20535397495422;207.20535397495422
321;285.547454413275;285.547454413275;285.547454413275;278.5495883286521;275.3200630879817;271.4008517715818;263.6774329582761;250.8667555880118;239.54498397469135;228.70300640811394;221.82814657581412;216.36034578101655;213.73462256453885;209.3877658218034;209.3877658218034;207.35777955092607;207.35777955092607
322;286.0456164909137;286.0456164909137;286.0456164909137;278.95495419537843;275.6767905281975;271.7213815806885;263.9139334319773;251.0619233073933;239.76595546962938;228.93756610853168;222.06648504497278;216.5940999463762;213.98968794615328;209.61792781362445;209.61792781362445;207.51020512689794;207.51020512689794
323;286.5437785685521;286.5437785685521;286.5437785685521;279.36032006210485;276.0335179684133;272.0419113897952;264.1504339056783;251.25709102677467;239.98692696456746;229.17212580894937;222.30482351413136;216.82785411173575;214.24475332776774;209.84808980544557;209.84808980544557;207.66263070286985;207.66263070286985
324;287.0419406461907;287.0419406461907;287.0419406461907;279.76568592883126;276.3902454086291;272.36244119890193;264.38693437937945;251.45225874615608;240.2078984595056;229.40668550936718;222.54316198329005;217.0616082770953;214.49981870938208;210.0782517972666;210.0782517972666;207.8150562788417;207.8150562788417
325;287.5401027238293;287.5401027238293;287.5401027238293;280.17105179555773;276.7469728488449;272.6829710080087;264.62343485308054;251.64742646553756;240.42886995444363;229.64124520978484;222.78150045244857;217.29536244245492;214.7548840909965;210.3084137890877;210.3084137890877;207.96748185481354;207.96748185481354
326;288.03826480146785;288.03826480146785;288.03826480146785;280.5764176622842;277.1037002890607;273.00350081711537;264.8599353267817;251.84259418491885;240.6498414493818;229.87580491020265;223.01983892160726;217.52911660781456;215.00994947261094;210.53857578090876;210.53857578090876;208.11990743078542;208.11990743078542
327;288.53642687910633;288.53642687910633;288.53642687910633;280.98178352901056;277.46042772927655;273.3240306262221;265.0964358004827;252.03776190430034;240.87081294431985;230.1103646106204;223.25817739076592;217.7628707731741;215.2650148542254;210.76873777272988;210.76873777272988;208.27233300675726;208.27233300675726
328;289.0345889567449;289.0345889567449;289.0345889567449;281.38714939573697;277.8171551694923;273.6445604353288;265.33293627418385;252.23292962368177;241.0917844392579;230.34492431103817;223.49651585992453;217.99662493853367;215.52008023583977;210.99889976455088;210.99889976455088;208.4247585827292;208.4247585827292
329;289.5327510343835;289.5327510343835;289.5327510343835;281.7925152624635;278.17388260970813;273.9650902444355;265.569436747885;252.4280973430631;241.31275593419596;230.5794840114559;223.73485432908316;218.23037910389323;215.77514561745423;211.229061756372;211.229061756372;208.57718415870104;208.57718415870104
330;290.03091311202206;290.03091311202206;290.03091311202206;282.1978811291898;278.530610049924;274.28562005354223;265.80593722158613;252.62326506244455;241.53372742913407;230.8140437118736;223.97319279824168;218.46413326925278;216.03021099906857;211.4592237481931;211.4592237481931;208.72960973467295;208.72960973467295
331;290.5290751896606;290.5290751896606;290.5290751896606;282.6032469959163;278.8873374901397;274.60614986264886;266.04243769528716;252.81843278182595;241.7546989240722;231.04860341229133;224.21153126740037;218.69788743461234;216.28527638068297;211.68938574001416;211.68938574001416;208.88203531064474;208.88203531064474
332;291.02723726729914;291.02723726729914;291.02723726729914;283.0086128626428;279.2440649303556;274.9266796717556;266.2789381689883;253.0136005012073;241.9756704190103;231.28316311270908;224.44986973655898;218.93164159997195;216.54034176229746;211.91954773183525;211.91954773183525;209.03446088661664;209.03446088661664
333;291.5253993449378;291.5253993449378;291.5253993449378;283.4139787293692;279.6007923705714;275.24720948086235;266.5154386426894;253.2087682205887;242.19664191394838;231.51772281312685;224.68820820571756;219.1653957653315;216.7954071439119;212.14970972365634;212.14970972365634;209.18688646258855;209.18688646258855
334;292.0235614225763;292.0235614225763;292.0235614225763;283.8193445960956;279.9575198107872;275.56773928996904;266.75193911639053;253.40393593997013;242.41761340888635;231.7522825135445;224.92654667487622;219.39914993069115;217.05047252552623;212.37987171547738;212.37987171547738;209.33931203856037;209.33931203856037
335;292.5217235002149;292.5217235002149;292.5217235002149;284.22471046282203;280.314247251003;275.8882690990758;266.9884395900917;253.59910365935156;242.63858490382455;231.98684221396226;225.16488514403483;219.6329040960507;217.3055379071407;212.61003370729847;212.61003370729847;209.4917376145323;209.4917376145323
336;293.01988557785336;293.01988557785336;293.01988557785336;284.63007632954844;280.67097469121876;276.2087989081825;267.22494006379264;253.79427137873293;242.85955639876263;232.22140191437995;225.4032236131935;219.86665826141027;217.56060328875512;212.8401956991196;212.8401956991196;209.64416319050417;209.64416319050417
337;293.51804765549196;293.51804765549196;293.51804765549196;285.03544219627497;281.02770213143464;276.5293287172892;267.4614405374938;253.98943909811433;243.0805278937007;232.45596161479773;225.64156208235215;220.10041242676982;217.81566867036955;213.07035769094063;213.07035769094063;209.79658876647602;209.79658876647602
338;294.01620973313055;294.01620973313055;294.01620973313055;285.4408080630013;281.3844295716504;276.8498585263959;267.6979410111949;254.18460681749573;243.3014993886388;232.69052131521542;225.8799005515107;220.33416659212944;218.07073405198392;213.3005196827617;213.3005196827617;209.94901434244787;209.94901434244787
339;294.51437181076903;294.51437181076903;294.51437181076903;285.84617392972774;281.7411570118662;277.17038833550265;267.93444148489607;254.3797745368771;243.5224708835769;232.92508101563317;226.11823902066936;220.56792075748896;218.32579943359832;213.53068167458284;213.53068167458284;210.10143991841971;210.10143991841971
340;295.0125338884076;295.0125338884076;295.0125338884076;286.25153979645415;282.09788445208204;277.4909181446094;268.1709419585972;254.5749422562585;243.7434423785149;233.15964071605094;226.3565774898279;220.8016749228486;218.58086481521283;213.76084366640387;213.76084366640387;210.25386549439162;210.25386549439162
341;295.51069596604617;295.51069596604617;295.51069596604617;286.6569056631805;282.4546118922978;277.8114479537161;268.4074424322983;254.77010997564003;243.96441387345297;233.39420041646872;226.59491595898663;221.0354290882082;218.8359301968272;213.99100565822494;213.99100565822494;210.4062910703635;210.4062910703635
342;296.00885804368477;296.00885804368477;296.00885804368477;287.062271529907;282.8113393325137;278.13197776282277;268.6439429059993;254.96527769502137;244.18538536839108;233.6287601168864;226.8332544281452;221.2691832535678;219.09099557844164;214.22116765004606;214.22116765004606;210.55871664633534;210.55871664633534
343;296.50702012132336;296.50702012132336;296.50702012132336;287.4676373966335;283.16806677272945;278.4525075719296;268.88044337970047;255.16044541440277;244.40635686332914;233.86331981730416;227.0715928973038;221.5029374189273;219.346060960056;214.45132964186715;214.45132964186715;210.71114222230725;210.71114222230725
344;297.0051821989618;297.0051821989618;297.0051821989618;287.87300326335986;283.52479421294527;278.77303738103615;269.11694385340166;255.35561313378412;244.6273283582673;234.09787951772194;227.30993136646245;221.73669158428694;219.60112634167038;214.68149163368815;214.68149163368815;210.8635677982791;210.8635677982791
345;297.5033442766004;297.5033442766004;297.5033442766004;288.2783691300863;283.8815216531611;279.0935671901429;269.35344432710275;255.5507808531656;244.8482998532054;234.33243921813963;227.54826983562106;221.9704457496465;219.85619172328487;214.9116536255093;214.9116536255093;211.01599337425097;211.01599337425097
346;298.00150635423904;298.00150635423904;298.00150635423904;288.6837349968128;284.2382490933769;279.41409699924964;269.5899448008038;255.74594857254704;245.06927134814342;234.56699891855743;227.78660830477966;222.20419991500611;220.11125710489932;215.14181561733037;215.14181561733037;211.1684189502229;211.1684189502229
347;298.4996684318775;298.4996684318775;298.4996684318775;289.0891008635392;284.5949765335927;279.7346268083563;269.826445274505;255.94111629192832;245.29024284308153;234.80155861897512;228.02494677393832;222.43795408036576;220.36632248651367;215.37197760915143;215.37197760915143;211.32084452619475;211.32084452619475
348;298.99783050951606;298.99783050951606;298.99783050951606;289.49446673026563;284.95170397380855;280.05515661746307;270.062945748206;256.1362840113098;245.5112143380196;235.03611831939287;228.26328524309693;222.67170824572523;220.62138786812812;215.60213960097246;215.60213960097246;211.47327010216657;211.47327010216657
349;299.49599258715466;299.49599258715466;299.49599258715466;289.899832596992;285.3084314140243;280.37568642656976;270.29944622190715;256.33145173069113;245.73218583295773;235.27067801981056;228.5016237122556;222.90546241108487;220.87645324974247;215.83230159279358;215.83230159279358;211.62569567813844;211.62569567813844
350;299.9941546647932;299.9941546647932;299.9941546647932;290.3051984637184;285.6651588542402;280.6962162356765;270.5359466956083;256.52661945007253;245.95315732789584;235.50523772022834;228.73996218141417;223.1392165764444;221.1315186313569;216.06246358461465;216.06246358461465;211.7781212541103;211.7781212541103
351;300.4923167424318;300.4923167424318;300.4923167424318;290.7105643304449;286.02188629445584;281.01674604478313;270.77244716930943;256.72178716945405;246.1741288228339;235.73979742064606;228.97830065057278;223.37297074180395;221.38658401297133;216.29262557643577;216.29262557643577;211.93054683008225;211.93054683008225
352;300.9904788200704;300.9904788200704;300.9904788200704;291.11593019717134;286.3786137346717;281.33727585388993;271.0089476430105;256.91695488883533;246.39510031777192;235.9743571210638;229.21663911973144;223.6067249071636;221.6416493945857;216.52278756825683;216.52278756825683;212.0829724060541;212.0829724060541
353;301.4886408977089;301.4886408977089;301.4886408977089;291.5212960638977;286.73534117488765;281.6578056629967;271.24544811671154;257.1121226082168;246.61607181271003;236.20891682148155;229.45497758889;223.84047907252324;221.89671477620024;216.7529495600779;216.7529495600779;212.235397982026;212.235397982026
354;301.9868029753474;301.9868029753474;301.9868029753474;291.92666193062416;287.0920686151034;281.97833547210337;271.48194859041274;257.3072903275982;246.83704330764814;236.44347652189927;229.69331605804865;224.07423323788282;222.15178015781456;216.98311155189893;216.98311155189893;212.3878235579978;212.3878235579978
355;302.48496505298596;302.48496505298596;302.48496505298596;292.3320277973506;287.4487960553192;282.29886528121006;271.71844906411377;257.50245804697954;247.05801480258617;236.67803622231702;229.93165452720731;224.30798740324235;222.40684553942899;217.21327354372008;217.21327354372008;212.5402491339697;212.5402491339697
356;302.98312713062455;302.98312713062455;302.98312713062455;292.73739366407705;287.80552349553506;282.61939509031674;271.95494953781497;257.69762576636094;247.27898629752428;236.9125959227347;230.1699929963659;224.54174156860196;222.66191092104344;217.44343553554117;217.44343553554117;212.69267470994154;212.69267470994154
357;303.48128920826315;303.48128920826315;303.48128920826315;293.1427595308035;288.1622509357508;282.9399248994235;272.19145001151605;257.89279348574246;247.4999577924624;237.1471556231525;230.40833146552453;224.77549573396152;222.9169763026578;217.67359752736226;217.67359752736226;212.84510028591342;212.84510028591342
358;303.9794512859017;303.9794512859017;303.9794512859017;293.5481253975298;288.5189783759666;283.2604547085302;272.42795048521714;258.0879612051238;247.72092928740048;237.3817153235702;230.64666993468316;225.0092498993211;223.17204168427224;217.9037595191832;217.9037595191832;212.99752586188532;212.99752586188532
359;304.6090547923423;304.6090547923423;304.6090547923423;294.0868396444684;289.0050318135763;283.7079813575079;272.76694174665687;258.31528441584396;247.93616240205165;237.59221045510904;230.86196129535776;225.23669083117954;223.4284031975308;218.12967974653748;218.12967974653748;213.17239070984616;213.17239070984616
360;305.2706715358973;305.2706715358973;305.2706715358973;294.6508852645544;289.50905485553756;284.19248729441347;273.1433390673593;258.5497284825317;248.13788998222572;237.7869066706906;231.05768052160408;225.4398462939728;223.65838130333879;218.34259834475517;218.34259834475517;213.36390009792132;213.36390009792132
361;305.8705231403896;305.8705231403896;305.8705231403896;295.15474999389465;289.9490789683994;284.6096300057245;273.45431457822946;258.7310490697888;248.28728450334918;237.92738771225504;231.21150870954216;225.60263717411598;223.8357577751278;218.5427900976119;218.5427900976119;213.56427981921152;213.56427981921152
362;306.47037474488184;306.47037474488184;306.47037474488184;295.65861472323473;290.3891030812613;285.0267727170355;273.76529008909944;258.9123696570458;248.43667902447262;238.06786875381943;231.36533689748032;225.76542805425925;224.01313424691682;218.74298185046865;218.74298185046865;213.76465954050173;213.76465954050173
363;307.0702263493741;307.0702263493741;307.0702263493741;296.16247945257487;290.82912719412326;285.4439154283466;274.0762655999695;259.0936902443029;248.586073545596;238.20834979538395;231.51916508541842;225.9282189344025;224.1905107187059;218.94317360332536;218.94317360332536;213.96503926179196;213.96503926179196
364;307.6649701055462;307.6649701055462;307.6649701055462;296.66204487685457;291.250256734125;285.8176570869701;274.31709521526767;259.18137586894636;248.62441838160518;238.23051416177898;231.58797567774343;226.04420965554564;224.32705199209758;219.12501574954297;219.12501574954297;214.14302021616786;214.14302021616786
365;308.36566415822017;308.36566415822017;308.36566415822017;297.2809811461024;291.81054376138036;286.30880553985713;274.6533273105921;259.3079419017607;248.66063261751026;238.22113061974312;231.61444809428923;226.1141550600466;224.4217472811947;219.27184541937802;219.27184541937802;214.30433045877936;214.30433045877936
