DayOfYear;depth_0.5;depth_1.5;depth_2.5;depth_4.0;depth_6.25;depth_8.75;depth_12.5;depth_17.5;depth_25.0;depth_35.0;depth_45.0;depth_55.0;depth_65.0;depth_75.0;depth_85.0;depth_95.0;depth_107.5
88;5.679605756954678;5.679605756954678;5.679605756954678;5.526299605127125;6.160413286608914;6.580829026062248;8.126419172048953;9.630959763143572;9.593457943925234;10.054713613450392;10.17925338832559;10.25278915159562;10.301551266977285;10.557515763802543;10.557515763802543;10.537405430426206;10.537405430426206
89;5.641830276688318;5.641830276688318;5.641830276688318;5.488393880442134;6.131485069798413;6.559488569442561;8.121616769307114;9.627295230369523;9.589452603471294;10.038108750413262;10.170103638691499;10.247593766874138;10.29732863091596;10.558114343890166;10.558114343890166;10.538695236263244;10.538695236263244
90;5.610493442261524;5.610493442261524;5.610493442261524;5.455587702907379;6.105858466888605;6.535760843154501;8.109079014359873;9.616763764605265;9.585447263017356;10.021486431713518;10.160109159670052;10.243712544181104;10.29552360412709;10.561234020392899;10.561234020392899;10.540997470532062;10.540997470532062
91;5.591474953397756;5.591474953397756;5.591474953397756;5.43748606826866;6.091088275101163;6.517592424908016;8.095264390759878;9.59895217746514;9.581441922563418;10.003868339677574;10.147918708771783;10.238246450488301;10.29268058853427;10.564566053490966;10.564566053490966;10.543724929694193;10.543724929694193
92;5.571494034107274;5.571494034107274;5.571494034107274;5.421989566592214;6.079908837797333;6.504103454198122;8.08705685848126;9.58423660145675;9.577436582109478;9.987460049744286;10.135473155832692;10.232842199714485;10.29223398605215;10.57065782684877;10.57065782684877;10.547743359790148;10.547743359790148
93;5.541656450163613;5.541656450163613;5.541656450163613;5.395969431572368;6.0593753219170425;6.4821334417586405;8.073104062099818;9.567940120887796;9.573431241655541;9.97325794751864;10.12373153800888;10.227807219931309;10.292211317678554;10.57876702319057;10.57876702319057;10.553511009658582;10.553511009658582
94;5.508427205605179;5.508427205605179;5.508427205605179;5.367583058391742;6.032665317275995;6.450782804609481;8.047625185010917;9.548109340034943;9.569425901201601;9.961165875733686;10.111681643030884;10.223262222740843;10.293706093559164;10.587210076768313;10.587210076768313;10.559218668014376;10.559218668014376
95;5.481080035853721;5.481080035853721;5.481080035853721;5.345429672669116;6.011091524224612;6.422903282296372;8.019892802812999;9.517840646152798;9.565420560747663;9.945319455784043;10.096279767366523;10.215071813281323;10.291209643646717;10.594162331025444;10.594162331025444;10.56489387737998;10.56489387737998
96;5.45170747688373;5.45170747688373;5.45170747688373;5.327720308300512;5.993412507484513;6.399794017148986;7.995256437973057;9.492158231308556;9.561415220293723;9.942795366417977;10.092503881856027;10.214444343381096;10.292497263815457;10.599682911951161;10.599682911951161;10.570287778200898;10.570287778200898
97;5.420553489770925;5.420553489770925;5.420553489770925;5.308945711358231;5.975113733390526;6.377682856013687;7.973224115049911;9.470676078927532;9.557409879839787;9.942340444052649;10.090459156856545;10.215287556263435;10.294644633824733;10.605295203728629;10.605295203728629;10.576479027664238;10.576479027664238
98;5.389399502658119;5.389399502658119;5.389399502658119;5.290171114415949;5.956814959296542;6.355571694878386;7.951191792126764;9.449193926546508;9.553404539385848;9.941885521687318;10.088414431857059;10.216130769145778;10.296792003834003;10.610907495506098;10.610907495506098;10.582670277127578;10.582670277127578
99;5.351796332098352;5.351796332098352;5.351796332098352;5.264434556016699;5.931309906464647;6.324216836264094;7.918085193867412;9.416150305667275;9.54939919893191;9.937130182757416;10.084598226395748;10.215060163327392;10.296574757327715;10.616350422796778;10.616350422796778;10.589824381715815;10.589824381715815
100;5.314193161538583;5.314193161538583;5.314193161538583;5.238697997617451;5.905804853632748;6.296384746870245;7.883361930619301;9.377387952615825;9.54539385847797;9.931523305185278;10.08161678049013;10.214499222262859;10.296806351386548;10.622183463849662;10.622183463849662;10.59744410595572;10.59744410595572
101;5.279677965867918;5.279677965867918;5.279677965867918;5.215983511356411;5.880471977109394;6.269894929922564;7.852534302760332;9.347367939475545;9.541388518024032;9.927919294875752;10.080177893756938;10.214352909859711;10.297888285581436;10.62938688776644;10.62938688776644;10.606680179214573;10.606680179214573
102;5.245162770197256;5.245162770197256;5.245162770197256;5.19326902509537;5.855139100586038;6.243405112974884;7.821706674901363;9.317347926335264;9.53738317757009;9.924315284566223;10.078739007023746;10.214206597456563;10.298970219776324;10.636590311683216;10.636590311683216;10.615916252473424;10.615916252473424
103;5.215400431247794;5.215400431247794;5.215400431247794;5.172618019185145;5.828842563805191;6.214653578668085;7.787831994888199;9.288534465030594;9.533377837116156;9.92533631642232;10.081819748389732;10.217587264026818;10.302797311951757;10.64429884466841;10.64429884466841;10.625108403204589;10.625108403204589
104;5.185638092298332;5.185638092298332;5.185638092298332;5.151967013274926;5.802546027024342;6.185902044361282;7.753957314875035;9.259721003725925;9.529372496662216;9.92635734827842;10.08490048975571;10.220967930597073;10.30662440412719;10.65200737765361;10.65200737765361;10.634300553935752;10.634300553935752
105;5.152289223599548;5.152289223599548;5.152289223599548;5.123840924308222;5.765886306915196;6.146025975674134;7.710002598619045;9.229114277546595;9.525367156208278;9.926453432988643;10.085263019101157;10.221196226282402;10.307733284282088;10.659753663583535;10.659753663583535;10.644398775340427;10.644398775340427
106;5.118940354900765;5.118940354900765;5.118940354900765;5.095714835341521;5.72922658680605;6.106149906986986;7.666047882363054;9.198507551367264;9.52136181575434;9.926549517698863;10.085625548446604;10.221424521967736;10.308842164436983;10.667499949513463;10.667499949513463;10.6544969967451;10.6544969967451
107;5.085591486201983;5.085591486201983;5.085591486201983;5.06758874637482;5.692566866696902;6.066273838299838;7.622093166107063;9.167900825187935;9.517356475300401;9.926645602409083;10.08598807779205;10.221652817653059;10.30995104459188;10.675246235443389;10.675246235443389;10.664595218149778;10.664595218149778
108;5.052242617503201;5.052242617503201;5.052242617503201;5.039462657408119;5.655907146587756;6.026397769612689;7.578138449851073;9.137294099008603;9.513351134846461;9.926741687119305;10.086350607137494;10.22188111333839;10.311059924746779;10.682992521373317;10.682992521373317;10.674693439554453;10.674693439554453
109;5.018893748804417;5.018893748804417;5.018893748804417;5.011336568441417;5.619247426478609;5.98652170092554;7.53418373359508;9.106687372829276;9.509345794392523;9.926837771829524;10.086713136482942;10.222109409023716;10.312168804901674;10.690738807303243;10.690738807303243;10.684791660959128;10.684791660959128
110;4.9855448801056355;4.9855448801056355;4.9855448801056355;4.983210479474717;5.582587706369462;5.9466456322383925;7.490229017339093;9.076080646649944;9.505340453938585;9.926933856539746;10.087075665828383;10.222337704709044;10.313277685056569;10.698485093233169;10.698485093233169;10.694889882363803;10.694889882363803
111;4.952196011406851;4.952196011406851;4.952196011406851;4.9550843905080155;5.545927986260316;5.906769563551243;7.446274301083099;9.045473920470613;9.501335113484647;9.927029941249964;10.087438195173831;10.222566000394371;10.314386565211468;10.706231379163093;10.706231379163093;10.704988103768478;10.704988103768478
112;4.91884714270807;4.91884714270807;4.91884714270807;4.926958301541314;5.509268266151168;5.866893494864095;7.402319584827111;9.014867194291284;9.497329773030707;9.927126025960188;10.087800724519274;10.2227942960797;10.315495445366366;10.713977665093024;10.713977665093024;10.71508632517315;10.71508632517315
113;4.885498274009286;4.885498274009286;4.885498274009286;4.8988322125746135;5.4726085460420215;5.827017426176945;7.358364868571119;8.984260468111954;9.493324432576769;9.927222110670408;10.08816325386472;10.22302259176503;10.316604325521261;10.72172395102295;10.72172395102295;10.725184546577829;10.725184546577829
114;4.852149405310504;4.852149405310504;4.852149405310504;4.870706123607913;5.435948825932875;5.787141357489797;7.314410152315127;8.953653741932625;9.48931909212283;9.92731819538063;10.088525783210168;10.223250887450355;10.317713205676156;10.729470236952876;10.729470236952876;10.735282767982504;10.735282767982504
115;4.818800536611721;4.818800536611721;4.818800536611721;4.84258003464121;5.399289105823728;5.747265288802648;7.270455436059138;8.923047015753294;9.48531375166889;9.92741428009085;10.08888831255561;10.223479183135685;10.318822085831053;10.737216522882802;10.737216522882802;10.74538098938718;10.74538098938718
116;4.7854516679129375;4.7854516679129375;4.7854516679129375;4.814453945674509;5.36262938571458;5.7073892201155;7.226500719803145;8.892440289573964;9.481308411214954;9.927510364801071;10.089250841901054;10.223707478821014;10.31993096598595;10.744962808812728;10.744962808812728;10.755479210791853;10.755479210791853
117;4.752102799214155;4.752102799214155;4.752102799214155;4.78632785670781;5.325969665605435;5.667513151428351;7.182546003547157;8.861833563394633;9.477303070761014;9.92760644951129;10.089613371246502;10.223935774506344;10.321039846140847;10.752709094742658;10.752709094742658;10.765577432196528;10.765577432196528
118;4.718753930515373;4.718753930515373;4.718753930515373;4.758201767741106;5.289309945496286;5.6276370827412014;7.138591287291166;8.831226837215304;9.473297730307076;9.927702534221511;10.089975900591948;10.22416407019167;10.322148726295744;10.760455380672582;10.760455380672582;10.775675653601205;10.775675653601205
119;4.685405061816591;4.685405061816591;4.685405061816591;4.730075678774406;5.25265022538714;5.587761014054054;7.094636571035175;8.800620111035974;9.469292389853136;9.927798618931734;10.090338429937391;10.224392365877;10.32325760645064;10.76820166660251;10.76820166660251;10.78577387500588;10.78577387500588
120;4.652056193117808;4.652056193117808;4.652056193117808;4.701949589807705;5.215990505277994;5.547884945366906;7.0506818547791825;8.770013384856647;9.4652870493992;9.927894703641956;10.090700959282838;10.224620661562328;10.324366486605538;10.775947952532436;10.775947952532436;10.795872096410555;10.795872096410555
121;4.618707324419025;4.618707324419025;4.618707324419025;4.673823500841002;5.1793307851688475;5.5080088766797575;7.006727138523192;8.739406658677312;9.461281708945261;9.927990788352176;10.091063488628281;10.224848957247657;10.325475366760433;10.783694238462362;10.783694238462362;10.805970317815229;10.805970317815229
122;4.585358455720242;4.585358455720242;4.585358455720242;4.645697411874301;5.142671065059701;5.4681328079926095;6.962772422267202;8.708799932497984;9.457276368491323;9.928086873062396;10.09142601797373;10.225077252932984;10.32658424691533;10.79144052439229;10.79144052439229;10.816068539219906;10.816068539219906
123;4.55200958702146;4.55200958702146;4.55200958702146;4.617571322907602;5.106011344950553;5.42825673930546;6.918817706011212;8.678193206318653;9.453271028037383;9.928182957772618;10.091788547319174;10.225305548618314;10.327693127070226;10.799186810322214;10.799186810322214;10.82616676062458;10.82616676062458
124;4.5186607183226775;4.5186607183226775;4.5186607183226775;4.5894452339409;5.069351624841405;5.38838067061831;6.874862989755221;8.647586480139324;9.449265687583445;9.928279042482837;10.092151076664619;10.225533844303639;10.328802007225123;10.80693309625214;10.80693309625214;10.836264982029254;10.836264982029254
125;4.485311849623894;4.485311849623894;4.485311849623894;4.561319144974197;5.03269190473226;5.348504601931162;6.83090827349923;8.616979753959992;9.445260347129503;9.928375127193059;10.092513606010064;10.22576213998897;10.329910887380022;10.814679382182069;10.814679382182069;10.846363203433931;10.846363203433931
126;4.451962980925111;4.451962980925111;4.451962980925111;4.533193056007497;4.996032184623114;5.308628533244015;6.786953557243238;8.586373027780665;9.441255006675568;9.92847121190328;10.092876135355507;10.225990435674298;10.331019767534915;10.822425668111995;10.822425668111995;10.856461424838606;10.856461424838606
127;4.4186141122263285;4.4186141122263285;4.4186141122263285;4.505066967040797;4.959372464513967;5.268752464556865;6.742998840987249;8.555766301601333;9.437249666221629;9.928567296613501;10.093238664700955;10.226218731359626;10.332128647689812;10.83017195404192;10.83017195404192;10.86655964624328;10.86655964624328
128;4.385265243527545;4.385265243527545;4.385265243527545;4.476940878074094;4.922712744404818;5.228876395869716;6.699044124731258;8.525159575422004;9.43324432576769;9.928663381323723;10.093601194046398;10.226447027044953;10.333237527844709;10.83791823997185;10.83791823997185;10.876657867647957;10.876657867647957
129;4.351916374828762;4.351916374828762;4.351916374828762;4.448814789107392;4.8860530242956735;5.189000327182568;6.655089408475266;8.494552849242673;9.429238985313752;9.928759466033942;10.093963723391845;10.226675322730285;10.334346407999606;10.845664525901777;10.845664525901777;10.88675608905263;10.88675608905263
130;4.31856750612998;4.31856750612998;4.31856750612998;4.420688700140692;4.849393304186525;5.149124258495419;6.611134692219277;8.46394612306334;9.425233644859814;9.928855550744165;10.094326252737291;10.226903618415612;10.335455288154504;10.853410811831704;10.853410811831704;10.896854310457307;10.896854310457307
131;4.285218637431197;4.285218637431197;4.285218637431197;4.392562611173991;4.812733584077379;5.1092481898082704;6.567179975963286;8.433339396884012;9.421228304405874;9.928951635454382;10.094688782082736;10.227131914100937;10.336564168309401;10.861157097761627;10.861157097761627;10.906952531861984;10.906952531861984
132;4.251869768732415;4.251869768732415;4.251869768732415;4.3644365222072885;4.7760738639682305;5.069372121121123;6.523225259707294;8.402732670704681;9.417222963951936;9.929047720164602;10.09505131142818;10.227360209786267;10.337673048464298;10.868903383691553;10.868903383691553;10.917050753266658;10.917050753266658
133;4.218520900033631;4.218520900033631;4.218520900033631;4.336310433240588;4.7394141438590855;5.0294960524339745;6.479270543451301;8.37212594452535;9.413217623497996;9.929143804874824;10.095413840773624;10.227588505471594;10.338781928619195;10.876649669621482;10.876649669621482;10.927148974671331;10.927148974671331
134;4.185172031334849;4.185172031334849;4.185172031334849;4.3081843442738865;4.702754423749938;4.989619983746824;6.435315827195313;8.341519218346022;9.409212283044058;9.929239889585046;10.095776370119067;10.227816801156926;10.339890808774092;10.884395955551408;10.884395955551408;10.937247196076004;10.937247196076004
135;4.151823162636067;4.151823162636067;4.151823162636067;4.2800582553071855;4.66609470364079;4.949743915059676;6.391361110939321;8.310912492166693;9.40520694259012;9.929335974295268;10.096138899464517;10.22804509684225;10.340999688928987;10.892142241481332;10.892142241481332;10.947345417480683;10.947345417480683
136;4.118474293937283;4.118474293937283;4.118474293937283;4.2519321663404845;4.6294349835316435;4.909867846372527;6.347406394683332;8.280305765987363;9.401201602136181;9.92943205900549;10.09650142880996;10.22827339252758;10.34210856908388;10.899888527411262;10.899888527411262;10.957443638885358;10.957443638885358
137;4.0851254252385;4.0851254252385;4.0851254252385;4.2238060773737836;4.592775263422497;4.869991777685379;6.30345167842734;8.249699039808032;9.397196261682241;9.92952814371571;10.096863958155403;10.22850168821291;10.343217449238779;10.90763481334119;10.90763481334119;10.967541860290037;10.967541860290037
138;4.051776556539718;4.051776556539718;4.051776556539718;4.195679988407083;4.55611554331335;4.830115708998232;6.259496962171349;8.2190923136287;9.393190921228303;9.929624228425931;10.097226487500855;10.228729983898237;10.344326329393677;10.915381099271116;10.915381099271116;10.977640081694709;10.977640081694709
139;4.018427687840936;4.018427687840936;4.018427687840936;4.167553899440381;4.519455823204205;4.790239640311082;6.215542245915359;8.188485587449373;9.389185580774367;9.929720313136151;10.097589016846298;10.228958279583567;10.34543520954857;10.92312738520104;10.92312738520104;10.987738303099384;10.987738303099384
140;3.985078819142153;3.985078819142153;3.985078819142153;4.139427810473681;4.482796103095057;4.750363571623935;6.1715875296593685;8.157878861270042;9.385180240320427;9.929816397846373;10.097951546191743;10.229186575268892;10.346544089703471;10.93087367113097;10.93087367113097;10.99783652450406;10.99783652450406
141;3.9517299504433683;3.9517299504433683;3.9517299504433683;4.111301721506978;4.446136382985911;4.710487502936785;6.127632813403378;8.127272135090713;9.381174899866489;9.929912482556592;10.098314075537187;10.229414870954223;10.347652969858366;10.938619957060894;10.938619957060894;11.007934745908734;11.007934745908734
142;3.9183810817445863;3.9183810817445863;3.9183810817445863;4.083175632540278;4.409476662876763;4.670611434249636;6.083678097147385;8.096665408911381;9.377169559412549;9.930008567266816;10.098676604882632;10.22964316663955;10.348761850013263;10.946366242990822;10.946366242990822;11.018032967313408;11.018032967313408
143;3.8850322130458035;3.8850322130458035;3.8850322130458035;4.055049543573576;4.372816942767615;4.630735365562487;6.039723380891397;8.066058682732052;9.373164218958612;9.930104651977036;10.099039134228079;10.22987146232488;10.349870730168162;10.954112528920747;10.954112528920747;11.028131188718085;11.028131188718085
144;3.851683344347022;3.851683344347022;3.851683344347022;4.026923454606874;4.3361572226584695;4.590859296875339;5.995768664635406;8.035451956552722;9.369158878504672;9.930200736687256;10.099401663573525;10.230099758010208;10.350979610323057;10.961858814850675;10.961858814850675;11.038229410122762;11.038229410122762
145;3.8183344756482387;3.8183344756482387;3.8183344756482387;3.9987973656401725;4.299497502549323;4.550983228188191;5.9518139483794155;8.004845230373393;9.365153538050736;9.930296821397478;10.099764192918967;10.230328053695535;10.352088490477952;10.969605100780601;10.969605100780601;11.048327631527435;11.048327631527435
146;3.7849856069494554;3.7849856069494554;3.7849856069494554;3.9706712766734724;4.262837782440174;4.511107159501041;5.907859232123425;7.974238504194062;9.361148197596794;9.930392906107697;10.100126722264417;10.230556349380862;10.35319737063285;10.977351386710529;10.977351386710529;11.05842585293211;11.05842585293211
147;3.751636738250673;3.751636738250673;3.751636738250673;3.94254518770677;4.226178062331029;4.471231090813894;5.863904515867433;7.943631778014733;9.357142857142858;9.930488990817917;10.10048925160986;10.230784645066192;10.354306250787745;10.985097672640455;10.985097672640455;11.068524074336784;11.068524074336784
148;3.718287869551892;3.718287869551892;3.718287869551892;3.9144190987400704;4.189518342221882;4.431355022126745;5.819949799611442;7.913025051835404;9.353137516688916;9.930585075528137;10.100851780955301;10.231012940751523;10.35541513094264;10.992843958570383;10.992843958570383;11.078622295741463;11.078622295741463
149;3.6849390008531087;3.6849390008531087;3.6849390008531087;3.886293009773368;4.152858622112735;4.391478953439596;5.775995083355452;7.882418325656072;9.349132176234981;9.930681160238363;10.10121431030075;10.231241236436846;10.356524011097541;11.000590244500309;11.000590244500309;11.088720517146138;11.088720517146138
150;3.6515901321543254;3.6515901321543254;3.6515901321543254;3.8581669208066676;4.116198902003588;4.351602884752448;5.7320403670994615;7.8518115994767435;9.345126835781041;9.930777244948585;10.101576839646194;10.231469532122178;10.357632891252436;11.008336530430233;11.008336530430233;11.098818738550811;11.098818738550811
151;3.618241263455543;3.618241263455543;3.618241263455543;3.8300408318399657;4.07953918189444;4.311726816065298;5.68808565084347;7.821204873297413;9.341121495327103;9.9308733296588;10.10193936899164;10.231697827807507;10.358741771407335;11.01608281636016;11.01608281636016;11.108916959955486;11.108916959955486
152;3.5848923947567597;3.5848923947567597;3.5848923947567597;3.8019147428732647;4.042879461785294;4.27185074737815;5.644130934587479;7.790598147118083;9.337116154873165;9.930969414369024;10.102301898337085;10.231926123492832;10.359850651562233;11.023829102290087;11.023829102290087;11.119015181360163;11.119015181360163
153;3.5515435260579777;3.5515435260579777;3.5515435260579777;3.7737886539065637;4.006219741676149;4.231974678691002;5.600176218331489;7.759991420938752;9.333110814419227;9.931065499079242;10.10266442768253;10.23215441917816;10.360959531717127;11.031575388220018;11.031575388220018;11.129113402764839;11.129113402764839
154;3.5181946573591945;3.5181946573591945;3.5181946573591945;3.7456625649398627;3.969560021567001;4.192098610003852;5.556221502075498;7.729384694759423;9.329105473965287;9.931161583789464;10.103026957027977;10.232382714863489;10.362068411872023;11.039321674149939;11.039321674149939;11.139211624169512;11.139211624169512
155;3.484845788660412;3.484845788660412;3.484845788660412;3.717536475973161;3.9329003014578543;4.152222541316704;5.512266785819506;7.698777968580094;9.325100133511349;9.931257668499684;10.103389486373421;10.23261101054882;10.36317729202692;11.04706796007987;11.04706796007987;11.149309845574187;11.149309845574187
156;3.451496919961628;3.451496919961628;3.451496919961628;3.6894103870064594;3.8962405813487067;4.1123464726295555;5.468312069563517;7.6681712424007635;9.321094793057409;9.931353753209907;10.103752015718866;10.232839306234146;10.364286172181817;11.054814246009794;11.054814246009794;11.159408066978862;11.159408066978862
157;3.4181480512628464;3.4181480512628464;3.4181480512628464;3.6612842980397584;3.85958086123956;4.072470403942408;5.424357353307527;7.637564516221432;9.31708945260347;9.931449837920127;10.10411454506431;10.233067601919476;10.36539505233671;11.062560531939722;11.062560531939722;11.16950628838354;11.16950628838354
158;3.3847991825640635;3.3847991825640635;3.3847991825640635;3.633158209073056;3.822921141130413;4.032594335255258;5.380402637051534;7.606957790042103;9.313084112149532;9.931545922630347;10.104477074409758;10.233295897604803;10.366503932491607;11.070306817869648;11.070306817869648;11.179604509788213;11.179604509788213
159;3.351450313865281;3.351450313865281;3.351450313865281;3.6050321201063564;3.786261421021267;3.9927182665681102;5.3364479207955435;7.57635106386277;9.309078771695594;9.93164200734057;10.104839603755202;10.233524193290133;10.367612812646506;11.078053103799576;11.078053103799576;11.18970273119289;11.18970273119289
160;3.318101445166498;3.318101445166498;3.318101445166498;3.5769060311396546;3.749601700912119;3.952842197880962;5.292493204539553;7.545744337683441;9.305073431241654;9.931738092050788;10.105202133100647;10.23375248897546;10.368721692801401;11.0857993897295;11.0857993897295;11.199800952597563;11.199800952597563
161;3.2847525764677146;3.2847525764677146;3.2847525764677146;3.548779942172955;3.7129419808029738;3.9129661291938134;5.248538488283563;7.515137611504113;9.301068090787716;9.931834176761013;10.105564662446092;10.233980784660787;10.369830572956298;11.09354567565943;11.09354567565943;11.20989917400224;11.20989917400224
162;3.2514037077689326;3.2514037077689326;3.2514037077689326;3.5206538532062526;3.6762822606938257;3.873090060506664;5.204583772027572;7.484530885324781;9.297062750333778;9.93193026147123;10.105927191791539;10.234209080346115;10.370939453111196;11.101291961589355;11.101291961589355;11.219997395406917;11.219997395406917
163;3.2180548390701493;3.2180548390701493;3.2180548390701493;3.492527764239551;3.639622540584678;3.833213991819515;5.160629055771582;7.45392415914545;9.29305740987984;9.932026346181452;10.106289721136982;10.234437376031444;10.372048333266092;11.109038247519283;11.109038247519283;11.230095616811589;11.230095616811589
164;3.184705970371367;3.184705970371367;3.184705970371367;3.46440167527285;3.602962820475532;3.7933379231323667;5.116674339515591;7.423317432966122;9.289052069425901;9.932122430891674;10.106652250482428;10.234665671716774;10.373157213420988;11.116784533449207;11.116784533449207;11.240193838216262;11.240193838216262
165;3.1513571016725836;3.1513571016725836;3.1513571016725836;3.4362755863061483;3.566303100366386;3.7534618544452174;5.0727196232596;7.392710706786792;9.285046728971961;9.932218515601896;10.107014779827871;10.234893967402101;10.374266093575885;11.124530819379133;11.124530819379133;11.25029205962094;11.25029205962094
166;3.1180082329738013;3.1180082329738013;3.1180082329738013;3.4081494973394473;3.529643380257239;3.7135857857580703;5.02876490700361;7.362103980607461;9.281041388518023;9.932314600312118;10.107377309173318;10.23512226308743;10.375374973730784;11.132277105309061;11.132277105309061;11.260390281025614;11.260390281025614
167;3.084659364275018;3.084659364275018;3.084659364275018;3.3800234083727463;3.492983660148092;3.6737097170709223;4.984810190747617;7.3314972544281325;9.277036048064085;9.932410685022335;10.107739838518764;10.235350558772758;10.376483853885677;11.140023391238989;11.140023391238989;11.27048850243029;11.27048850243029
168;3.0513104955762347;3.0513104955762347;3.0513104955762347;3.351897319406045;3.4563239400389447;3.6338336483837725;4.940855474491627;7.300890528248801;9.273030707610149;9.932506769732557;10.108102367864207;10.235578854458085;10.377592734040574;11.147769677168915;11.147769677168915;11.280586723834965;11.280586723834965
169;3.0179616268774523;3.0179616268774523;3.0179616268774523;3.323771230439344;3.4196642199297984;3.5939575796966237;4.896900758235637;7.270283802069471;9.269025367156207;9.932602854442775;10.108464897209654;10.235807150143415;10.37870161419547;11.155515963098843;11.155515963098843;11.29068494523964;11.29068494523964
170;2.9846127581786703;2.9846127581786703;2.9846127581786703;3.295645141472642;3.3830044998206503;3.5540815110094743;4.852946041979647;7.239677075890142;9.265020026702269;9.932698939152997;10.1088274265551;10.236035445828742;10.379810494350366;11.163262249028765;11.163262249028765;11.300783166644319;11.300783166644319
171;2.951263889479887;2.951263889479887;2.951263889479887;3.267519052505941;3.346344779711504;3.5142054423223272;4.808991325723655;7.20907034971081;9.261014686248329;9.932795023863221;10.109189955900545;10.236263741514069;10.380919374505266;11.171008534958695;11.171008534958695;11.31088138804899;11.31088138804899
172;2.917915020781105;2.917915020781105;2.917915020781105;3.239392963539241;3.3096850596023573;3.474329373635179;4.765036609467664;7.17846362353148;9.257009345794394;9.932891108573441;10.109552485245992;10.236492037199401;10.382028254660161;11.17875482088862;11.17875482088862;11.320979609453666;11.320979609453666
173;2.884566152082322;2.884566152082322;2.884566152082322;3.2112668745725377;3.2730253394932105;3.4344533049480295;4.721081893211673;7.147856897352151;9.253004005340454;9.932987193283662;10.109915014591436;10.236720332884726;10.383137134815058;11.186501106818547;11.186501106818547;11.331077830858343;11.331077830858343
174;2.8512172833835385;2.8512172833835385;2.8512172833835385;3.1831407856058367;3.2363656193840638;3.394577236260881;4.677127176955683;7.117250171172819;9.248998664886516;9.933083277993886;10.110277543936881;10.236948628570058;10.384246014969955;11.194247392748473;11.194247392748473;11.341176052263016;11.341176052263016
175;2.8178684146847557;2.8178684146847557;2.8178684146847557;3.1550146966391357;3.1997058992749174;3.3547011675737326;4.633172460699692;7.0866434449934905;9.244993324432578;9.933179362704102;10.110640073282326;10.237176924255385;10.385354895124852;11.201993678678402;11.201993678678402;11.351274273667691;11.351274273667691
176;2.7845195459859733;2.7845195459859733;2.7845195459859733;3.1268886076724347;3.16304617916577;3.314825098886584;4.589217744443702;7.056036718814161;9.24098798397864;9.933275447414324;10.111002602627773;10.237405219940714;10.386463775279749;11.209739964608328;11.209739964608328;11.361372495072366;11.361372495072366
177;2.751170677287191;2.751170677287191;2.751170677287191;3.0987625187057333;3.1263864590566226;3.2749490301994366;4.54526302818771;7.025429992634829;9.2369826435247;9.933371532124546;10.111365131973216;10.237633515626037;10.387572655434642;11.217486250538256;11.217486250538256;11.371470716477042;11.371470716477042
178;2.717821808588408;2.717821808588408;2.717821808588408;3.0706364297390327;3.0970268330720363;3.2413550731305945;4.505054931880686;6.992494635723014;9.232977303070761;9.932354988365624;10.112315939818545;10.239181527414287;10.389040623506235;11.223922001590404;11.223922001590404;11.380463790410841;11.380463790410841
179;2.6844729398896257;2.6844729398896257;2.6844729398896257;3.0425103407723313;3.067667207087449;3.2077611160617536;4.464846835573661;6.9595592788111995;9.228971962616821;9.931338444606702;10.113266747663873;10.240729539202535;10.39050859157782;11.23035775264256;11.23035775264256;11.389456864344638;11.389456864344638
180;2.6646197070484914;2.6646197070484914;2.6646197070484914;3.0246281565300546;3.046846998936111;3.1824199091287797;4.428993511478551;6.923421969630876;9.224966622162883;9.921838118216268;10.107146907001862;10.238264203227429;10.389060689444577;11.236053262694732;11.236053262694732;11.397727266289529;11.397727266289529
181;2.6481910258461947;2.6481910258461947;2.6481910258461947;3.0095237500655556;3.0295054549777234;3.160820198794445;4.393851380951779;6.880811768263371;9.220961281708943;9.908209776983538;10.101315666628457;10.238537993205737;10.390828619098597;11.24208375522474;11.24208375522474;11.405384392621142;11.405384392621142
182;2.636915237955731;2.636915237955731;2.636915237955731;2.999558575598021;3.0192647016228253;3.147327232991117;4.365808666304986;6.841519462084198;9.216955941255007;9.890638986488412;10.090482065167421;10.232396635930536;10.38669331416567;11.24526393039983;11.24526393039983;11.412662610785663;11.412662610785663
183;2.6309986355116823;2.6309986355116823;2.6309986355116823;2.9951609498779757;3.0170371130877127;3.1433706665711894;4.349282411788487;6.810731865666065;9.212950600801067;9.869551672610815;10.075195592179641;10.221374912489912;10.376850392937289;11.24383135345555;11.24383135345555;11.417763992404385;11.417763992404385
184;2.6398706757974533;2.6398706757974533;2.6398706757974533;3.0045173106009937;3.0295699741869977;3.1562679123832242;4.350367242109963;6.792991912547674;9.208945260347129;9.852437766278056;10.060347476352911;10.209938174558642;10.366775560762715;11.239986296367688;11.239986296367688;11.420587190022234;11.420587190022234
185;2.6570387930829296;2.6570387930829296;2.6570387930829296;3.0214384079963397;3.0511346566840643;3.179847235247762;4.362140914447095;6.782210174554539;9.20493991989319;9.836988332034219;10.045154298369019;10.197430721329466;10.35549735381343;11.235621262676672;11.235621262676672;11.427488027922863;11.427488027922863
186;2.6781094146741355;2.6781094146741355;2.6781094146741355;3.0383595053916848;3.072699339181131;3.203426558112298;4.376708268610165;6.774222506290962;9.200934579439252;9.81723025840109;10.026733568367254;10.180757183289048;10.340545311738696;11.229650308024894;11.229650308024894;11.43396411136648;11.43396411136648
