DayOfYear;depth_0.5;depth_1.5;depth_2.5;depth_4.0;depth_6.25;depth_8.75;depth_12.5;depth_17.5;depth_25.0;depth_35.0;depth_45.0;depth_55.0;depth_65.0;depth_75.0;depth_85.0;depth_95.0;depth_107.5
197;23.339877311015297;23.339877311015297;23.339877311015297;24.19085773409861;24.920523389559776;25.62593473203989;27.10035869661713;29.140423091329694;32.109477438622136;31.93603934083999;32.67866825023749;33.26142058662275;33.582897958441386;34.07065886846015;34.1580112756698;34.52973284081447;34.55351084355157
198;23.399557310648746;23.399557310648746;23.399557310648746;24.248460441037558;24.97437280467534;25.67985297936214;27.146133937338515;29.17131399501252;32.11102209958438;31.948643128575704;32.68803831162816;33.26813745290511;33.587350863962385;34.07163839351695;34.15857455504489;34.52891473759559;34.55271524272541
199;23.45470483501937;23.45470483501937;23.45470483501937;24.29764780001916;25.021325929001854;25.728159010888987;27.18878988852591;29.201531236503186;32.11256676054661;31.96142961666427;32.69753111757118;33.27463261732492;33.591573421435065;34.07197906439571;34.15865931892289;34.527705633885596;34.55156529470581
200;23.509852359389985;23.509852359389985;23.509852359389985;24.34683515900074;25.06827905332838;25.77646504241583;27.23144583971331;29.23174847799386;32.11411142150885;31.97421610475284;32.70702392351422;33.28112778174472;33.59579597890775;34.072319735274476;34.15874408280087;34.52649653017563;34.550415346686215
201;23.564999883760606;23.564999883760606;23.564999883760606;24.39602251798233;25.1152321776549;25.82477107394267;27.274101790900705;29.261965719484536;32.1156560824711;31.987002592841428;32.71651672945725;33.28762294616452;33.60001853638044;34.07266040615323;34.15882884667885;34.525287426465646;34.54926539866664
202;23.620147408131235;23.620147408131235;23.620147408131235;24.44520987696392;25.16218530198142;25.87307710546951;27.3167577420881;29.292182960975207;32.11720074343334;31.99978908092999;32.72600953540029;33.29411811058432;33.60424109385312;34.07300107703199;34.158913610556844;34.52407832275565;34.54811545064703
203;23.675294932501853;23.675294932501853;23.675294932501853;24.49439723594551;25.209138426307934;25.921383136996358;27.359413693275496;29.32240020246587;32.11874540439558;32.012575569018566;32.7355023413433;33.30061327500413;33.60846365132581;34.07334174791076;34.15899837443484;34.522869219045674;34.54696550262746
204;23.73044245687247;23.73044245687247;23.73044245687247;24.543584594927108;25.25609155063446;25.969689168523193;27.402069644462895;29.352617443956543;32.12029006535783;32.02536205710714;32.74499514728633;33.30710843942393;33.61268620879849;34.07368241878952;34.15908313831283;34.52166011533569;34.54581555460787
205;23.785589981243092;23.785589981243092;23.785589981243092;24.592771953908688;25.303044674960976;26.01799520005005;27.44472559565028;29.382834685447218;32.12183472632007;32.03814854519572;32.75448795322936;33.31360360384373;33.61690876627118;34.07402308966828;34.15916790219081;34.52045101162572;34.544665606588275
206;23.840737505613717;23.840737505613717;23.840737505613717;24.64195931289028;25.349997799287493;26.0663012315769;27.487381546837682;29.413051926937886;32.1233793872823;32.0509350332843;32.7639807591724;33.32009876826355;33.62113132374387;34.07436376054704;34.1592526660688;34.51924190791572;34.543515658568694
207;23.895885029984342;23.895885029984342;23.895885029984342;24.691146671871874;25.396950923614018;26.114607263103736;27.53003749802507;29.44326916842856;32.12492404824455;32.06372152137286;32.77347356511542;33.326593932683345;33.62535388121655;34.07470443142581;34.159337429946795;34.518032804205745;34.5423657105491
208;23.95103255435495;23.95103255435495;23.95103255435495;24.740334030853464;25.443904047940524;26.16291329463058;27.57269344921247;29.473486409919225;32.12646870920678;32.07650800946144;32.78296637105845;33.333089097103155;33.629576438689234;34.075045102304564;34.15942219382478;34.516823700495756;34.541215762529504
209;24.00618007872557;24.00618007872557;24.00618007872557;24.789521389835055;25.490857172267052;26.211219326157423;27.61534940039987;29.50370365140991;32.12801337016902;32.089294497550014;32.79245917700147;33.33958426152295;33.63379899616192;34.07538577318332;34.15950695770277;34.515614596785774;34.540065814509916
210;24.0613276030962;24.0613276030962;24.0613276030962;24.838708748816636;25.537810296593577;26.259525357684268;27.658005351587256;29.533920892900575;32.12955803113127;32.10208098563859;32.8019519829445;33.34607942594277;33.6380215536346;34.0757264440621;34.15959172158075;34.51440549307579;34.53891586649033
211;24.11647512746682;24.11647512746682;24.11647512746682;24.887896107798227;25.584763420920094;26.307831389211106;27.700661302774655;29.564138134391246;32.13110269209351;32.11486747372715;32.811444788887535;33.35257459036257;33.64224411110729;34.07606711494085;34.15967648545875;34.51319638936581;34.53776591847075
212;24.17162265183744;24.17162265183744;24.17162265183744;24.93708346677983;25.631716545246615;26.356137420737948;27.743317253962047;29.59435537588191;32.13264735305574;32.12765396181574;32.82093759483057;33.35906975478236;33.646466668579976;34.07640778581961;34.15976124933673;34.51198728565583;34.53661597045115
213;24.22677017620806;24.22677017620806;24.22677017620806;24.986270825761412;25.678669669573136;26.404443452264797;27.785973205149446;29.624572617372586;32.13419201401799;32.14044044990431;32.83043040077359;33.36556491920218;33.650689226052656;34.07674845669837;34.15984601321471;34.510778181945845;34.535466022431564
214;24.281917700578678;24.281917700578678;24.281917700578678;25.035458184743003;25.725622793899653;26.452749483791635;27.828629156336845;29.654789858863253;32.13573667498023;32.15322693799289;32.83992320671662;33.37206008362197;33.65491178352534;34.07708912757714;34.159930777092704;34.509569078235856;34.534316074411976
215;24.337065224949303;24.337065224949303;24.337065224949303;25.08464554372459;25.772575918226163;26.50105551531848;27.871285107524237;29.685007100353925;32.13728133594247;32.166013426081456;32.84941601265965;33.37855524804177;33.65913434099803;34.0774297984559;34.16001554097069;34.50835997452588;34.53316612639239
216;24.39221274931992;24.39221274931992;24.39221274931992;25.13383290270618;25.819529042552688;26.549361546845322;27.913941058711625;29.7152243418446;32.13882599690471;32.17879991417004;32.85890881860268;33.38505041246158;33.66335689847071;34.07777046933466;34.16010030484868;34.50715087081588;34.532016178372785
217;24.447360273690546;24.447360273690546;24.447360273690546;25.183020261687773;25.866482166879212;26.59766757837217;27.956597009899028;29.745441583335264;32.14037065786695;32.191586402258615;32.868401624545704;33.391545576881384;33.667579455943404;34.07811114021343;34.16018506872667;34.505941767105895;34.53086623035319
218;24.50250779806116;24.50250779806116;24.50250779806116;25.232207620669364;25.913435291205733;26.645973609899013;27.999252961086423;29.775658824825936;32.141915318829184;32.20437289034719;32.87789443048872;33.39804074130119;33.67180201341609;34.07845181109219;34.16026983260466;34.50473266339592;34.52971628233362
219;24.557655322431785;24.557655322431785;24.557655322431785;25.281394979650944;25.960388415532247;26.694279641425855;28.041908912273815;29.80587606631661;32.14345997979144;32.21715937843576;32.88738723643175;33.404535905720984;33.676024570888764;34.07879248197094;34.160354596482655;34.50352355968593;34.52856633431403
220;24.612802846802403;24.612802846802403;24.612802846802403;25.330582338632542;26.007341539858768;26.7425856729527;28.08456486346121;29.83609330780729;32.14500464075368;32.22994586652432;32.89688004237479;33.411031070140794;33.68024712836146;34.0791331528497;34.16043936036064;34.502314455975956;34.527416386294426
221;24.667950371173028;24.667950371173028;24.667950371173028;25.37976969761413;26.054294664185292;26.790891704479545;28.127220814648613;29.866310549297953;32.14654930171591;32.24273235461291;32.90637284831781;33.4175262345606;33.68446968583414;34.07947382372847;34.16052412423863;34.501105352265974;34.526266438274845
222;24.723097895543642;24.723097895543642;24.723097895543642;25.428957056595717;26.101247788511806;26.839197736006387;28.169876765836;29.896527790788635;32.14809396267815;32.25551884270148;32.91586565426084;33.42402139898041;33.688692243306825;34.079814494607234;34.160608888116606;34.499896248555984;34.52511649025526
223;24.778245419914263;24.778245419914263;24.778245419914263;25.478144415577308;26.14820091283833;26.887503767533232;28.212532717023393;29.926745032279293;32.14963862364039;32.26830533079006;32.92535846020387;33.430516563400204;33.69291480077951;34.08015516548599;34.160693651994606;34.498687144846;34.523966542235655
224;24.83339294428489;24.83339294428489;24.83339294428489;25.527331774558892;26.195154037164844;26.935809799060074;28.25518866821079;29.956962273769975;32.15118328460264;32.28109181887863;32.9348512661469;33.437011727820014;33.697137358252206;34.08049583636477;34.1607784158726;34.49747804113602;34.522816594216074
225;24.888540468655506;24.888540468655506;24.888540468655506;25.57651913354049;26.242107161491365;26.98411583058692;28.29784461939819;29.98717951526063;32.15272794556488;32.2938783069672;32.94434407208993;33.44350689223981;33.701359915724886;34.080836507243525;34.160863179750585;34.49626893742603;34.521666646196486
226;24.94368799302613;24.94368799302613;24.94368799302613;25.62570649252207;26.28906028581789;27.032421862113765;28.340500570585583;30.017396756751314;32.15427260652712;32.306664795055774;32.95383687803295;33.45000205665961;33.70558247319757;34.08117717812228;34.160947943628564;34.49505983371605;34.52051669817689
227;24.998835517396746;24.998835517396746;24.998835517396746;25.674893851503665;26.336013410144403;27.080727893640606;28.38315652177298;30.04761399824197;32.155817267489354;32.31945128314435;32.963329683975985;33.456497221079424;33.70980503067026;34.08151784900104;34.16103270750655;34.49385073000606;34.5193667501573
228;25.05398304176737;25.05398304176737;25.05398304176737;25.72408121048525;26.382966534470924;27.129033925167445;28.425812472960374;30.077831239732653;32.1573619284516;32.332237771232926;32.972822489919004;33.46299238549923;33.71402758814294;34.081858519879795;34.16111747138454;34.49264162629609;34.51821680213772
229;25.109130566137996;25.109130566137996;25.109130566137996;25.77326856946685;26.42991965879744;27.177339956694297;28.468468424147762;30.10804848122332;32.15890658941384;32.34502425932151;32.98231529586204;33.46948754991902;33.71825014561562;34.08219919075855;34.16120223526253;34.491432522586095;34.51706685411813
230;25.164278090508613;25.164278090508613;25.164278090508613;25.822455928448434;26.476872783123962;27.22564598822114;28.511124375335157;30.138265722713985;32.16045125037608;32.35781074741008;32.99180810180508;33.47598271433883;33.72247270308831;34.08253986163733;34.16128699914052;34.49022341887613;34.515916906098546
231;25.21942561487923;25.21942561487923;25.21942561487923;25.871643287430018;26.523825907450483;27.273952019747984;28.553780326522563;30.16848296420467;32.16199591133832;32.37059723549865;33.001300907748096;33.48247787875864;33.72669526056099;34.08288053251609;34.16137176301851;34.48901431516614;34.51476695807896
232;25.274573139249856;25.274573139249856;25.274573139249856;25.920830646411613;26.570779031777;27.322258051274822;28.59643627770996;30.198700205695328;32.16354057230056;32.383383723587215;33.01079371369113;33.48897304317845;33.73091781803368;34.08322120339486;34.1614565268965;34.48780521145614;34.513617010059356
233;25.32972066362047;25.32972066362047;25.32972066362047;25.970018005393204;26.617732156103525;27.37056408280167;28.639092228897347;30.22891744718601;32.1650852332628;32.3961702116758;33.02028651963416;33.495468207598236;33.73514037550637;34.08356187427362;34.16154129077449;34.48659610774616;34.51246706203977
234;25.384868187991092;25.384868187991092;25.384868187991092;26.019205364374795;26.66468528043004;27.41887011432851;28.68174818008475;30.25913468867667;32.166629894225046;32.408956699764374;33.02977932557719;33.501963372018054;33.73936293297905;34.08390254515238;34.16162605465248;34.48538700403618;34.51131711402018
235;25.440015712361717;25.440015712361717;25.440015712361717;26.068392723356382;26.711638404756567;27.467176145855355;28.724404131272138;30.289351930167346;32.16817455518728;32.42174318785295;33.03927213152022;33.50845853643785;33.743585490451736;34.08424321603114;34.161710818530466;34.484177900326195;34.51016716600059
236;25.495163236732342;25.495163236732342;25.495163236732342;26.117580082337977;26.758591529083073;27.515482177382193;28.767060082459526;30.31956917165802;32.169719216149524;32.43452967594152;33.04876493746325;33.51495370085766;33.74780804792442;34.084583886909904;34.16179558240845;34.48296879661622;34.50901721798101
237;25.550310761102956;25.550310761102956;25.550310761102956;26.166767441319564;26.805544653409598;27.563788208909045;28.80971603364693;30.349786413148685;32.17126387711176;32.447316164030106;33.05825774340627;33.521448865277456;33.752030605397096;34.08492455778866;34.161880346286445;34.48175969290624;34.507867269961416
238;25.60545828547358;25.60545828547358;25.60545828547358;26.21595480030115;26.852497777736122;27.612094240435887;28.852371984834324;30.380003654639356;32.172808538074;32.46010265211867;33.06775054934931;33.52794402969725;33.75625316286979;34.08526522866742;34.161965110164424;34.48055058919625;34.50671732194183
239;25.660605809844196;25.660605809844196;25.660605809844196;26.265142159282743;26.899450902062643;27.660400271962725;28.89502793602172;30.410220896130035;32.174353199036254;32.47288914020725;33.07724335529233;33.53443919411706;33.76047572034248;34.08560589954619;34.162049874042424;34.479341485486266;34.50556737392224
240;25.70731137850646;25.70731137850646;25.70731137850646;26.314329518264323;26.946404026389157;27.708706303489578;28.937683887209122;30.44043813762071;32.175897859998486;32.48567562829581;33.08673616123536;33.54093435853686;33.764698277815164;34.08594657042495;34.1621346379204;34.478132381776284;34.504417425902645
241;25.75401694716871;25.75401694716871;25.75401694716871;26.363516877245914;26.99335715071567;27.757012335016416;28.980339838396503;30.470655379111374;32.17744252096073;32.49846211638439;33.09622896717838;33.547429522956676;33.768920835287844;34.0862872413037;34.162219401798396;34.47692327806629;34.50326747788305
242;25.80072251583097;25.80072251583097;25.80072251583097;26.41270423622751;27.04031027504219;27.80531836654327;29.02299578958391;30.50087262060205;32.17898718192296;32.511248604472975;33.10572177312142;33.55392468737649;33.773143392760524;34.08662791218248;34.16230416567638;34.475714174356305;34.50211752986347
243;25.84742808449323;25.84742808449323;25.84742808449323;26.4618915952091;27.087263399368712;27.85362439807011;29.065651740771305;30.531089862092713;32.18053184288521;32.52403509256155;33.11521457906445;33.560419851796276;33.77736595023322;34.08696858306122;34.16238892955436;34.47450507064634;34.500967581843874
244;25.895863000197334;25.895863000197334;25.895863000197334;26.513161385648118;27.136857216335923;27.90290625932278;29.107410926686928;30.557967006180796;32.18207650384745;32.53425317336296;33.122404264516845;33.56482009377741;33.779613399480795;34.08605474456049;34.161219184052854;34.472868026820905;34.49938969370885
245;25.953790138197885;25.953790138197885;25.953790138197885;26.569264103426146;27.19167981446576;27.958231670707665;29.156206920396833;30.589713285596858;32.186265549728596;32.54690040919555;33.13135485835075;33.5710934616259;33.78388327813867;34.086875877185896;34.16141104341576;34.4719315956221;34.49809907227364
246;26.0041167630061;26.0041167630061;26.0041167630061;26.61787272932804;27.23868244861512;28.005321512141858;29.196364481269928;30.61277029083556;32.189680064585225;32.55340578093834;33.136447394458486;33.57593704517961;33.78738059462102;34.088500328513504;34.16240622148087;34.470930541523245;34.49674382793838
247;26.05651407753036;26.05651407753036;26.05651407753036;26.666790803062863;27.284013424137378;28.0400238790433;29.21360552189805;30.608707403120494;32.19309457944184;32.554035044720145;33.137314002033435;33.57763802658298;33.788358025602946;34.087587387744115;34.16086400744898;34.46854873122724;34.494007827405966
248;26.10792765286524;26.10792765286524;26.10792765286524;26.716923077141118;27.328015689413665;28.0736919347567;29.229936424062483;30.605672055602568;32.19650909429845;32.554811103124386;33.139875493137296;33.58157657709237;33.791527841122004;34.08848618571065;34.161133532153;34.46710924221824;34.492214148160556
249;26.145989778573178;26.145989778573178;26.145989778573178;26.751764165282555;27.356088135461633;28.092190437470222;29.234974213309332;30.60036097872568;32.19992360915507;32.55374443602706;33.142175383223595;33.58601769122152;33.79566230244624;34.09139579773097;34.16341387091083;34.46646033413733;34.49121104984324
250;26.182330495038958;26.182330495038958;26.182330495038958;26.783496941391828;27.38338964924068;28.111866498157852;29.244428400866354;30.60183943501571;32.209889576424715;32.55766580699621;33.14699746192414;33.591351823192554;33.80022901797952;34.09468763235381;34.16611328559432;34.46615907542445;34.49054028624949
251;26.218671211504727;26.218671211504727;26.218671211504727;26.815229717501087;27.410691163019735;28.13154255884548;29.25388258842337;30.60331789130571;32.21985554369435;32.56158717796536;33.15181954062468;33.59668595516357;33.804795733512805;34.097979466976646;34.16881270027783;34.465857816711555;34.48986952265573
252;26.249864553788314;26.249864553788314;26.249864553788314;26.84388396702077;27.437735289917672;28.15281814842275;29.268529940879883;30.611285031137196;32.231227041681;32.56558771559016;33.15632797445086;33.600965137899486;33.80848158220495;34.09995797447359;34.17027546650741;34.46495234068603;34.488605905385704
253;26.281057896071914;26.281057896071914;26.281057896071914;26.872538216540455;27.46477941681562;28.174093738000014;29.283177293336394;30.61925217096867;32.242598539667654;32.569588253214974;33.16083640827704;33.60524432063539;33.812167430897084;34.10193648197054;34.171738232737006;34.464046864660496;34.48734228811566
254;26.31077161090618;26.31077161090618;26.31077161090618;26.898435226691433;27.487937628595674;28.190943604107623;29.2925272593475;30.62454584627517;32.25411310103557;32.57452737884751;33.167037677020396;33.611162270786444;33.81673505291919;34.10387765731149;34.1727406508041;34.462690347231096;34.4856770505726
255;26.34112230036341;26.34112230036341;26.34112230036341;26.92413837095328;27.510462382307967;28.206774818478753;29.300327184065704;30.628568117150824;32.26519765193531;32.57913493020304;33.172866977428505;33.61674307205875;33.82116198465784;34.1058677764786;34.17387335106884;34.461498343311035;34.48419735151735
256;26.371472989820646;26.371472989820646;26.371472989820646;26.94984151521514;27.532987136020264;28.22260603284989;29.3081271087839;30.632590388026458;32.27628220283504;32.58374248155854;33.17869627783662;33.62232387333108;33.825588916396505;34.1078578956457;34.1750060513336;34.460306339390975;34.4827176524621
257;26.40182367927788;26.40182367927788;26.40182367927788;26.975544659476977;27.555511889732553;28.23843724722102;29.315927033502092;30.6366126589021;32.28736675373478;32.58835003291405;33.18452557824474;33.6279046746034;33.83001584813518;34.10984801481282;34.176138751598344;34.4591143354709;34.48123795340685
258;26.432174368735115;26.432174368735115;26.432174368735115;27.00124780373883;27.578036643444843;28.25426846159216;29.3237269582203;30.640634929777754;32.29845130463451;32.59295758426957;33.190354878652855;33.63348547587571;33.83444277987383;34.11183813397992;34.17727145186309;34.45792233155084;34.479758254351594
259;26.46395227410144;26.46395227410144;26.46395227410144;27.026366145369103;27.598765745243256;28.268028575484824;29.329362397292563;30.644110837017028;32.30953585553426;32.598242016605944;33.19705386506576;33.64035481482745;33.840521111134024;34.11601721845803;34.18059311743885;34.458141816865236;34.47969004453081
260;26.495730179467763;26.495730179467763;26.495730179467763;27.05148448699937;27.61949484704167;28.281788689377493;29.334997836364824;30.64758674425632;32.32062040643399;32.60352644894231;33.20375285147867;33.64722415377918;33.84659944239422;34.120196302936144;34.1839147830146;34.45836130217962;34.47962183471001
261;26.527508084834086;26.527508084834086;26.527508084834086;27.076602828629643;27.640223948840095;28.295548803270155;29.340633275437096;30.6510626514956;32.33170495733371;32.60881088127868;33.21045183789157;33.654093492730915;33.85267777365442;34.124375387414254;34.187236448590355;34.458580787494;34.47955362488921
262;26.55928599020041;26.55928599020041;26.55928599020041;27.10172117025991;27.6609530506385;28.309308917162813;29.346268714509357;30.654538558734874;32.34278950823346;32.61409531361506;33.21715082430447;33.66096283168265;33.85875610491461;34.128554471892365;34.19055811416611;34.458800272808396;34.47948541506841
263;26.591063895566734;26.591063895566734;26.591063895566734;27.126839511890182;27.681682152436917;28.32306903105548;29.35190415358163;30.658014465974166;32.3538740591332;32.61937974595144;33.22384981071738;33.6678321706344;33.8648344361748;34.13273355637048;34.19387977974186;34.459019758122786;34.47941720524762
264;26.622841800933074;26.622841800933074;26.622841800933074;27.151957853520457;27.702411254235333;28.33682914494814;29.357539592653893;30.661490373213443;32.36495861003292;32.624664178287816;33.230548797130275;33.674701509586136;33.870912767434994;34.13691264084859;34.19720144531763;34.45923924343717;34.479348995426825
265;26.65461970629939;26.65461970629939;26.65461970629939;27.177076195150722;27.723140356033742;28.35058925884081;29.363175031726158;30.66496628045273;32.37604316093266;32.62994861062419;33.23724778354319;33.68157084853787;33.87699109869518;34.141091725326696;34.20052311089338;34.459458728751564;34.47928078560603
266;26.68639761166571;26.68639761166571;26.68639761166571;27.202194536780997;27.74386945783217;28.364349372733475;29.36881047079842;30.66844218769201;32.38712771183239;32.63523304296055;33.24394676995609;33.68844018748961;33.88306942995537;34.145270809804806;34.20384477646912;34.459678214065946;34.479212575785226
267;26.718175517032034;26.718175517032034;26.718175517032034;27.22731287841127;27.764598559630578;28.378109486626137;29.374445909870698;30.671918094931286;32.39821226273213;32.64051747529693;33.25064575636898;33.695309526441356;33.889147761215575;34.14944989428291;34.20716644204487;34.459897699380335;34.47914436596443
268;26.74995342239837;26.74995342239837;26.74995342239837;27.252431220041537;27.785327661428994;28.391869600518806;29.38008134894295;30.675394002170574;32.40929681363187;32.645801907633306;33.257344742781896;33.70217886539309;33.89522609247577;34.15362897876103;34.21048810762063;34.460117184694724;34.47907615614363
269;26.78173132776469;26.78173132776469;26.78173132776469;27.27754956167182;27.806056763227403;28.405629714411475;29.385716788015223;30.67886990940986;32.4203813645316;32.65108633996969;33.26404372919479;33.70904820434483;33.90130442373596;34.15780806323914;34.21380977319638;34.460336670009106;34.479007946322845
270;26.813509233131015;26.813509233131015;26.813509233131015;27.302667903302083;27.82678586502582;28.41938982830413;29.391352227087488;30.682345816649146;32.43146591543133;32.65637077230606;33.27074271560769;33.71591754329657;33.90738275499615;34.16198714771725;34.217131438772135;34.460556155323495;34.47893973650204
271;26.845287138497337;26.845287138497337;26.845287138497337;27.32778624493235;27.84751496682423;28.433149942196803;29.39698766615975;30.685821723888424;32.44255046633107;32.661655204642436;33.2774417020206;33.72278688224831;33.91346108625634;34.16616623219536;34.2204531043479;34.460775640637884;34.47887152668124
272;26.877065043863663;26.877065043863663;26.877065043863663;27.352904586562623;27.86824406862265;28.446910056089454;29.40262310523202;30.6892976311277;32.4536350172308;32.66693963697881;33.284140688433496;33.729656221200045;33.91953941751654;34.17034531667348;34.22377476992365;34.46099512595228;34.47880331686045
273;26.908842949229996;26.908842949229996;26.908842949229996;27.37802292819289;27.88897317042106;28.460670169982123;29.408258544304285;30.692773538366986;32.46471956813054;32.67222406931517;33.2908396748464;33.73652556015178;33.92561774877673;34.17452440115159;34.227096435499405;34.46121461126666;34.47873510703965
274;26.940620854596315;26.940620854596315;26.940620854596315;27.403141269823163;27.90970227221948;28.474430283874792;29.413893983376553;30.69624944560627;32.47580411903028;32.67750850165155;33.2975386612593;33.743394899103535;33.93169608003692;34.1787034856297;34.230418101075166;34.461434096581044;34.478666897218844
275;26.972398759962644;26.972398759962644;26.972398759962644;27.428259611453438;27.930431374017886;28.488190397767458;29.419529422448818;30.69972535284555;32.48688866993002;32.68279293398794;33.3042376476722;33.750264238055266;33.93777441129713;34.18288257010781;34.23373976665091;34.46165358189544;34.47859868739806
276;27.004176665328956;27.004176665328956;27.004176665328956;27.453377953083702;27.9511604758163;28.50195051166012;29.425164861521083;30.703201260084825;32.49797322082974;32.68807736632431;33.31093663408512;33.757133577007004;33.94385274255732;34.187061654585904;34.23706143222666;34.46187306720982;34.47853047757726
277;27.03595457069529;27.03595457069529;27.03595457069529;27.47849629471398;27.97188957761472;28.515710625552785;29.430800300593344;30.706677167324116;32.50905777172949;32.693361798660675;33.31763562049801;33.76400291595875;33.9499310738175;34.19124073906403;34.240383097802415;34.46209255252421;34.47846226775646
278;27.067732476061618;27.067732476061618;27.067732476061618;27.50361463634425;27.992618679413138;28.529470739445447;29.436435739665612;30.710153074563394;32.52014232262922;32.69864623099705;33.32433460691091;33.770872254910486;33.9560094050777;34.19541982354214;34.24370476337817;34.46231203783861;34.47839405793567
279;27.099510381427937;27.099510381427937;27.099510381427937;27.528732977974517;28.01334778121155;28.543230853338112;29.44207117873788;30.713628981802685;32.53122687352896;32.70393066333341;33.331033593323816;33.777741593862224;33.96208773633789;34.19959890802024;34.24702642895392;34.46253152315299;34.47832584811487
280;27.13128828679426;27.13128828679426;27.13128828679426;27.55385131960479;28.034076883009963;28.556990967230774;29.447706617810148;30.717104889041956;32.54231142442869;32.7092150956698;33.33773257973672;33.784610932813955;33.96816606759809;34.20377799249836;34.25034809452968;34.462751008467364;34.47825763829406
281;27.16306619216059;27.16306619216059;27.16306619216059;27.578969661235064;28.054805984808375;28.570751081123436;29.45334205688242;30.720580796281244;32.553395975328414;32.71449952800618;33.344431566149616;33.7914802717657;33.97424439885829;34.20795707697647;34.253669760105446;34.462970493781754;34.47818942847327
282;27.19484409752692;27.19484409752692;27.19484409752692;27.604088002865332;28.075535086606795;28.584511195016105;29.458977495954674;30.724056703520525;32.56448052622817;32.719783960342546;33.35113055256252;33.79834961071744;33.98032273011847;34.21213616145458;34.25699142568119;34.46318997909614;34.478121218652475
283;27.226622002893237;27.226622002893237;27.226622002893237;27.629206344495604;28.096264188405215;28.598271308908775;29.464612935026945;30.72753261075981;32.57556507712789;32.725068392678914;33.357829538975416;33.80521894966918;33.986401061378665;34.21631524593269;34.26031309125694;34.46340946441053;34.47805300883168
284;27.25839990825956;27.25839990825956;27.25839990825956;27.654324686125868;28.116993290203627;28.612031422801433;29.47024837409921;30.73100851799909;32.58664962802763;32.730352825015295;33.36452852538832;33.81208828862092;33.99247939263886;34.22049433041081;34.263634756832694;34.46362894972492;34.47798479901087
285;27.29017781362588;27.29017781362588;27.29017781362588;27.679443027756136;28.137722392002033;28.625791536694102;29.475883813171478;30.73448442523837;32.59773417892737;32.73563725735167;33.37122751180124;33.818957627572644;33.99855772389905;34.22467341488891;34.266956422408455;34.46384843503931;34.47791658919008
286;27.321955718992214;27.321955718992214;27.321955718992214;27.70456136938642;28.158451493800452;28.63955165058677;29.481519252243743;30.737960332477666;32.60881872982709;32.74092168968804;33.37792649821414;33.825826966524396;34.00463605515924;34.228852499367015;34.2702780879842;34.4640679203537;34.477848379369284
287;27.35373362435854;27.35373362435854;27.35373362435854;27.729679711016683;28.17918059559887;28.653311764479426;29.487154691315997;30.741436239716936;32.61990328072684;32.74620612202441;33.38462548462704;33.83269630547614;34.01071438641944;34.23303158384514;34.27359975355996;34.46428740566808;34.47778016954849
288;27.385511529724862;27.385511529724862;27.385511529724862;27.754798052646958;28.199909697397285;28.667071878372088;29.492790130388276;30.74491214695622;32.63098783162657;32.75149055436079;33.39132447103994;33.839565644427886;34.016792717679635;34.23721066832324;34.27692141913571;34.46450689098247;34.47771195972769
289;27.417289435091185;27.417289435091185;27.417289435091185;27.779916394277226;28.220638799195697;28.680831992264753;29.49842556946054;30.748388054195505;32.64207238252631;32.75677498669717;33.39802345745283;33.84643498337962;34.02287104893983;34.241389752801346;34.28024308471146;34.46472637629685;34.477643749906896
290;27.44906734045751;27.44906734045751;27.44906734045751;27.8050347359075;28.24136790099411;28.69459210615742;29.504061008532805;30.751863961434786;32.65315693342604;32.76205941903354;33.404722443865744;33.853304322331354;34.028949380200025;34.245568837279464;34.28356475028722;34.46494586161124;34.4775755400861
291;27.48084524582384;27.48084524582384;27.48084524582384;27.83015307753777;28.262097002792515;28.708352220050084;29.509696447605062;30.755339868674067;32.66424148432577;32.76734385136991;33.41142143027865;33.8601736612831;34.03502771146021;34.249747921757574;34.286886415862966;34.46516534692564;34.477507330265304
292;27.51262315119017;27.51262315119017;27.51262315119017;27.855271419168044;28.28282610459094;28.722112333942757;29.515331886677338;30.758815775913344;32.67532603522552;32.77262828370629;33.41812041669155;33.86704300023484;34.0411060427204;34.25392700623569;34.29020808143873;34.46538483224003;34.4774391204445
293;27.544401056556488;27.544401056556488;27.544401056556488;27.88038976079831;28.303555206389355;28.735872447835415;29.52096732574961;30.762291683152625;32.68641058612525;32.777912716042664;33.42481940310445;33.87391233918657;34.0471843739806;34.2581060907138;34.29352974701448;34.46560431755441;34.477370910623705
294;27.57617896192281;27.57617896192281;27.57617896192281;27.905508102428584;28.324284308187767;28.74963256172808;29.52660276482187;30.76576759039191;32.69749513702498;32.78319714837904;33.43151838951736;33.880781678138305;34.05326270524079;34.262285175191906;34.29685141259023;34.4658238028688;34.4773027008029
295;27.607956867289143;27.607956867289143;27.607956867289143;27.930626444058852;28.345013409986187;28.76339267562075;29.532238203894124;30.76924349763119;32.70857968792471;32.788481580715406;33.43821737593026;33.88765101709004;34.05934103650098;34.266464259670016;34.300173078166;34.466043288183194;34.47723449098213
296;27.639734772655462;27.639734772655462;27.639734772655462;27.955744785689127;28.365742511784592;28.77715278951341;29.537873642966396;30.772719404870475;32.71966423882445;32.79376601305178;33.44491636234315;33.89452035604178;34.06541936776118;34.270643344148134;34.303494743741744;34.46626277349757;34.47716628116131
